,f,fv,value
27732,0.685,0.975,183.70000000000073
27733,0.685,0.980,182.60000000000036
27734,0.685,0.985,181.60000000000036
27735,0.685,0.990,180.70000000000073
27736,0.685,0.995,179.70000000000073
27737,0.685,1.000,178.79999999999927
27883,0.690,0.725,900.6000000000004
27884,0.690,0.730,499.89999999999964
27885,0.690,0.735,429.5
27886,0.690,0.740,389.7999999999993
27887,0.690,0.745,362.5
27888,0.690,0.750,342.0
27889,0.690,0.755,325.7000000000007
27890,0.690,0.760,312.2999999999993
27891,0.690,0.765,301.0
27892,0.690,0.770,291.2999999999993
27893,0.690,0.775,282.7000000000007
27894,0.690,0.780,275.10000000000036
27895,0.690,0.785,268.39999999999964
27896,0.690,0.790,262.2999999999993
27897,0.690,0.795,256.7000000000007
27898,0.690,0.800,251.60000000000036
27899,0.690,0.805,247.0
27900,0.690,0.810,242.70000000000073
27901,0.690,0.815,238.60000000000036
27902,0.690,0.820,234.89999999999964
27903,0.690,0.825,231.39999999999964
27904,0.690,0.830,228.20000000000073
27905,0.690,0.835,225.10000000000036
27906,0.690,0.840,222.20000000000073
27907,0.690,0.845,219.39999999999964
27908,0.690,0.850,216.89999999999964
27909,0.690,0.855,214.39999999999964
27910,0.690,0.860,212.10000000000036
27911,0.690,0.865,209.79999999999927
27912,0.690,0.870,207.70000000000073
27913,0.690,0.875,205.70000000000073
27914,0.690,0.880,203.70000000000073
27915,0.690,0.885,201.89999999999964
27916,0.690,0.890,200.10000000000036
27917,0.690,0.895,198.39999999999964
27918,0.690,0.900,196.70000000000073
27919,0.690,0.905,195.20000000000073
27920,0.690,0.910,193.60000000000036
27921,0.690,0.915,192.20000000000073
27922,0.690,0.920,190.79999999999927
27923,0.690,0.925,189.39999999999964
27924,0.690,0.930,188.10000000000036
27925,0.690,0.935,186.79999999999927
27926,0.690,0.940,185.5
27927,0.690,0.945,184.29999999999927
27928,0.690,0.950,183.20000000000073
27929,0.690,0.955,182.10000000000036
27930,0.690,0.960,181.0
27931,0.690,0.965,179.89999999999964
27932,0.690,0.970,178.89999999999964
27933,0.690,0.975,177.89999999999964
27934,0.690,0.980,176.89999999999964
27935,0.690,0.985,176.0
27936,0.690,0.990,175.0
27937,0.690,0.995,174.10000000000036
27938,0.690,1.000,173.29999999999927
28084,0.695,0.725,529.1000000000004
28085,0.695,0.730,435.60000000000036
28086,0.695,0.735,389.7000000000007
28087,0.695,0.740,359.7999999999993
28088,0.695,0.745,338.0
28089,0.695,0.750,320.89999999999964
28090,0.695,0.755,307.10000000000036
28091,0.695,0.760,295.39999999999964
28092,0.695,0.765,285.5
28093,0.695,0.770,276.7999999999993
28094,0.695,0.775,269.2000000000007
28095,0.695,0.780,262.39999999999964
28096,0.695,0.785,256.2999999999993
28097,0.695,0.790,250.70000000000073
28098,0.695,0.795,245.70000000000073
28099,0.695,0.800,241.0
28100,0.695,0.805,236.70000000000073
28101,0.695,0.810,232.79999999999927
28102,0.695,0.815,229.10000000000036
28103,0.695,0.820,225.60000000000036
28104,0.695,0.825,222.39999999999964
28105,0.695,0.830,219.29999999999927
28106,0.695,0.835,216.5
28107,0.695,0.840,213.79999999999927
28108,0.695,0.845,211.20000000000073
28109,0.695,0.850,208.79999999999927
28110,0.695,0.855,206.5
28111,0.695,0.860,204.29999999999927
28112,0.695,0.865,202.20000000000073
28113,0.695,0.870,200.29999999999927
28114,0.695,0.875,198.29999999999927
28115,0.695,0.880,196.5
28116,0.695,0.885,194.79999999999927
28117,0.695,0.890,193.10000000000036
28118,0.695,0.895,191.5
28119,0.695,0.900,189.89999999999964
28120,0.695,0.905,188.5
28121,0.695,0.910,187.0
28122,0.695,0.915,185.60000000000036
28123,0.695,0.920,184.29999999999927
28124,0.695,0.925,183.0
28125,0.695,0.930,181.79999999999927
28126,0.695,0.935,180.5
28127,0.695,0.940,179.39999999999964
28128,0.695,0.945,178.20000000000073
28129,0.695,0.950,177.10000000000036
28130,0.695,0.955,176.10000000000036
28131,0.695,0.960,175.0
28132,0.695,0.965,174.0
28133,0.695,0.970,173.10000000000036
28134,0.695,0.975,172.10000000000036
28135,0.695,0.980,171.20000000000073
28136,0.695,0.985,170.29999999999927
28137,0.695,0.990,169.39999999999964
28138,0.695,0.995,168.60000000000036
28139,0.695,1.000,167.70000000000073
28284,0.700,0.720,593.3999999999996
28285,0.700,0.725,445.60000000000036
28286,0.700,0.730,390.7000000000007
28287,0.700,0.735,357.5
28288,0.700,0.740,334.0
28289,0.700,0.745,316.0
28290,0.700,0.750,301.60000000000036
28291,0.700,0.755,289.7000000000007
28292,0.700,0.760,279.5
28293,0.700,0.765,270.7999999999993
28294,0.700,0.770,263.10000000000036
28295,0.700,0.775,256.2000000000007
28296,0.700,0.780,250.10000000000036
28297,0.700,0.785,244.60000000000036
28298,0.700,0.790,239.5
28299,0.700,0.795,234.89999999999964
28300,0.700,0.800,230.60000000000036
28301,0.700,0.805,226.70000000000073
28302,0.700,0.810,223.10000000000036
28303,0.700,0.815,219.60000000000036
28304,0.700,0.820,216.5
28305,0.700,0.825,213.5
28306,0.700,0.830,210.70000000000073
28307,0.700,0.835,208.0
28308,0.700,0.840,205.5
28309,0.700,0.845,203.10000000000036
28310,0.700,0.850,200.89999999999964
28311,0.700,0.855,198.70000000000073
28312,0.700,0.860,196.70000000000073
28313,0.700,0.865,194.70000000000073
28314,0.700,0.870,192.89999999999964
28315,0.700,0.875,191.10000000000036
28316,0.700,0.880,189.39999999999964
28317,0.700,0.885,187.70000000000073
28318,0.700,0.890,186.20000000000073
28319,0.700,0.895,184.60000000000036
28320,0.700,0.900,183.20000000000073
28321,0.700,0.905,181.79999999999927
28322,0.700,0.910,180.39999999999964
28323,0.700,0.915,179.10000000000036
28324,0.700,0.920,177.89999999999964
28325,0.700,0.925,176.60000000000036
28326,0.700,0.930,175.5
28327,0.700,0.935,174.29999999999927
28328,0.700,0.940,173.20000000000073
28329,0.700,0.945,172.20000000000073
28330,0.700,0.950,171.10000000000036
28331,0.700,0.955,170.10000000000036
28332,0.700,0.960,169.10000000000036
28333,0.700,0.965,168.20000000000073
28334,0.700,0.970,167.20000000000073
28335,0.700,0.975,166.29999999999927
28336,0.700,0.980,165.5
28337,0.700,0.985,164.60000000000036
28338,0.700,0.990,163.79999999999927
28339,0.700,0.995,163.0
28340,0.700,1.000,162.20000000000073
28485,0.705,0.720,462.7000000000007
28486,0.705,0.725,393.2999999999993
28487,0.705,0.730,355.5
28488,0.705,0.735,329.89999999999964
28489,0.705,0.740,310.89999999999964
28490,0.705,0.745,296.0
28491,0.705,0.750,283.7000000000007
28492,0.705,0.755,273.2999999999993
28493,0.705,0.760,264.39999999999964
28494,0.705,0.765,256.7000000000007
28495,0.705,0.770,249.79999999999927
28496,0.705,0.775,243.70000000000073
28497,0.705,0.780,238.20000000000073
28498,0.705,0.785,233.20000000000073
28499,0.705,0.790,228.60000000000036
28500,0.705,0.795,224.39999999999964
28501,0.705,0.800,220.5
28502,0.705,0.805,216.89999999999964
28503,0.705,0.810,213.5
28504,0.705,0.815,210.39999999999964
28505,0.705,0.820,207.39999999999964
28506,0.705,0.825,204.70000000000073
28507,0.705,0.830,202.10000000000036
28508,0.705,0.835,199.60000000000036
28509,0.705,0.840,197.29999999999927
28510,0.705,0.845,195.10000000000036
28511,0.705,0.850,193.0
28512,0.705,0.855,191.0
28513,0.705,0.860,189.10000000000036
28514,0.705,0.865,187.29999999999927
28515,0.705,0.870,185.5
28516,0.705,0.875,183.79999999999927
28517,0.705,0.880,182.20000000000073
28518,0.705,0.885,180.70000000000073
28519,0.705,0.890,179.20000000000073
28520,0.705,0.895,177.79999999999927
28521,0.705,0.900,176.39999999999964
28522,0.705,0.905,175.10000000000036
28523,0.705,0.910,173.89999999999964
28524,0.705,0.915,172.60000000000036
28525,0.705,0.920,171.39999999999964
28526,0.705,0.925,170.29999999999927
28527,0.705,0.930,169.20000000000073
28528,0.705,0.935,168.10000000000036
28529,0.705,0.940,167.10000000000036
28530,0.705,0.945,166.10000000000036
28531,0.705,0.950,165.10000000000036
28532,0.705,0.955,164.10000000000036
28533,0.705,0.960,163.20000000000073
28534,0.705,0.965,162.29999999999927
28535,0.705,0.970,161.39999999999964
28536,0.705,0.975,160.60000000000036
28537,0.705,0.980,159.79999999999927
28538,0.705,0.985,158.89999999999964
28539,0.705,0.990,158.20000000000073
28540,0.705,0.995,157.39999999999964
28541,0.705,1.000,156.60000000000036
28685,0.710,0.715,496.5
28686,0.710,0.720,398.2000000000007
28687,0.710,0.725,353.89999999999964
28688,0.710,0.730,325.89999999999964
28689,0.710,0.735,305.7000000000007
28690,0.710,0.740,290.0
28691,0.710,0.745,277.39999999999964
28692,0.710,0.750,266.7999999999993
28693,0.710,0.755,257.7999999999993
28694,0.710,0.760,250.0
28695,0.710,0.765,243.20000000000073
28696,0.710,0.770,237.0
28697,0.710,0.775,231.60000000000036
28698,0.710,0.780,226.60000000000036
28699,0.710,0.785,222.0
28700,0.710,0.790,217.89999999999964
28701,0.710,0.795,214.10000000000036
28702,0.710,0.800,210.5
28703,0.710,0.805,207.20000000000073
28704,0.710,0.810,204.10000000000036
28705,0.710,0.815,201.20000000000073
28706,0.710,0.820,198.5
28707,0.710,0.825,196.0
28708,0.710,0.830,193.60000000000036
28709,0.710,0.835,191.29999999999927
28710,0.710,0.840,189.20000000000073
28711,0.710,0.845,187.10000000000036
28712,0.710,0.850,185.20000000000073
28713,0.710,0.855,183.29999999999927
28714,0.710,0.860,181.5
28715,0.710,0.865,179.79999999999927
28716,0.710,0.870,178.20000000000073
28717,0.710,0.875,176.60000000000036
28718,0.710,0.880,175.20000000000073
28719,0.710,0.885,173.70000000000073
28720,0.710,0.890,172.29999999999927
28721,0.710,0.895,171.0
28722,0.710,0.900,169.70000000000073
28723,0.710,0.905,168.5
28724,0.710,0.910,167.29999999999927
28725,0.710,0.915,166.20000000000073
28726,0.710,0.920,165.0
28727,0.710,0.925,164.0
28728,0.710,0.930,162.89999999999964
28729,0.710,0.935,161.89999999999964
28730,0.710,0.940,160.89999999999964
28731,0.710,0.945,160.0
28732,0.710,0.950,159.10000000000036
28733,0.710,0.955,158.20000000000073
28734,0.710,0.960,157.29999999999927
28735,0.710,0.965,156.39999999999964
28736,0.710,0.970,155.60000000000036
28737,0.710,0.975,154.79999999999927
28738,0.710,0.980,154.0
28739,0.710,0.985,153.29999999999927
28740,0.710,0.990,152.5
28741,0.710,0.995,151.79999999999927
28742,0.710,1.000,151.10000000000036
28885,0.715,0.710,605.5
28886,0.715,0.715,407.2999999999993
28887,0.715,0.720,353.10000000000036
28888,0.715,0.725,321.7999999999993
28889,0.715,0.730,300.10000000000036
28890,0.715,0.735,283.7000000000007
28891,0.715,0.740,270.7000000000007
28892,0.715,0.745,260.0
28893,0.715,0.750,250.89999999999964
28894,0.715,0.755,243.0
28895,0.715,0.760,236.20000000000073
28896,0.715,0.765,230.10000000000036
28897,0.715,0.770,224.70000000000073
28898,0.715,0.775,219.70000000000073
28899,0.715,0.780,215.29999999999927
28900,0.715,0.785,211.20000000000073
28901,0.715,0.790,207.39999999999964
28902,0.715,0.795,203.89999999999964
28903,0.715,0.800,200.70000000000073
28904,0.715,0.805,197.70000000000073
28905,0.715,0.810,194.89999999999964
28906,0.715,0.815,192.20000000000073
28907,0.715,0.820,189.70000000000073
28908,0.715,0.825,187.39999999999964
28909,0.715,0.830,185.20000000000073
28910,0.715,0.835,183.10000000000036
28911,0.715,0.840,181.10000000000036
28912,0.715,0.845,179.20000000000073
28913,0.715,0.850,177.39999999999964
28914,0.715,0.855,175.70000000000073
28915,0.715,0.860,174.0
28916,0.715,0.865,172.39999999999964
28917,0.715,0.870,170.89999999999964
28918,0.715,0.875,169.5
28919,0.715,0.880,168.10000000000036
28920,0.715,0.885,166.70000000000073
28921,0.715,0.890,165.5
28922,0.715,0.895,164.20000000000073
28923,0.715,0.900,163.0
28924,0.715,0.905,161.89999999999964
28925,0.715,0.910,160.79999999999927
28926,0.715,0.915,159.70000000000073
28927,0.715,0.920,158.60000000000036
28928,0.715,0.925,157.60000000000036
28929,0.715,0.930,156.60000000000036
28930,0.715,0.935,155.70000000000073
28931,0.715,0.940,154.79999999999927
28932,0.715,0.945,153.89999999999964
28933,0.715,0.950,153.0
28934,0.715,0.955,152.20000000000073
28935,0.715,0.960,151.39999999999964
28936,0.715,0.965,150.60000000000036
28937,0.715,0.970,149.79999999999927
28938,0.715,0.975,149.0
28939,0.715,0.980,148.29999999999927
28940,0.715,0.985,147.60000000000036
28941,0.715,0.990,146.89999999999964
28942,0.715,0.995,146.20000000000073
28943,0.715,1.000,145.5
29086,0.720,0.710,425.10000000000036
29087,0.720,0.715,353.39999999999964
29088,0.720,0.720,317.60000000000036
29089,0.720,0.725,294.2000000000007
29090,0.720,0.730,277.0
29091,0.720,0.735,263.60000000000036
29092,0.720,0.740,252.70000000000073
29093,0.720,0.745,243.5
29094,0.720,0.750,235.70000000000073
29095,0.720,0.755,228.89999999999964
29096,0.720,0.760,222.79999999999927
29097,0.720,0.765,217.5
29098,0.720,0.770,212.60000000000036
29099,0.720,0.775,208.20000000000073
29100,0.720,0.780,204.20000000000073
29101,0.720,0.785,200.5
29102,0.720,0.790,197.10000000000036
29103,0.720,0.795,194.0
29104,0.720,0.800,191.0
29105,0.720,0.805,188.29999999999927
29106,0.720,0.810,185.70000000000073
29107,0.720,0.815,183.29999999999927
29108,0.720,0.820,181.0
29109,0.720,0.825,178.89999999999964
29110,0.720,0.830,176.79999999999927
29111,0.720,0.835,174.89999999999964
29112,0.720,0.840,173.10000000000036
29113,0.720,0.845,171.29999999999927
29114,0.720,0.850,169.70000000000073
29115,0.720,0.855,168.10000000000036
29116,0.720,0.860,166.5
29117,0.720,0.865,165.10000000000036
29118,0.720,0.870,163.70000000000073
29119,0.720,0.875,162.29999999999927
29120,0.720,0.880,161.0
29121,0.720,0.885,159.79999999999927
29122,0.720,0.890,158.60000000000036
29123,0.720,0.895,157.39999999999964
29124,0.720,0.900,156.29999999999927
29125,0.720,0.905,155.29999999999927
29126,0.720,0.910,154.20000000000073
29127,0.720,0.915,153.20000000000073
29128,0.720,0.920,152.20000000000073
29129,0.720,0.925,151.29999999999927
29130,0.720,0.930,150.39999999999964
29131,0.720,0.935,149.5
29132,0.720,0.940,148.60000000000036
29133,0.720,0.945,147.79999999999927
29134,0.720,0.950,147.0
29135,0.720,0.955,146.20000000000073
29136,0.720,0.960,145.39999999999964
29137,0.720,0.965,144.70000000000073
29138,0.720,0.970,143.89999999999964
29139,0.720,0.975,143.20000000000073
29140,0.720,0.980,142.5
29141,0.720,0.985,141.89999999999964
29142,0.720,0.990,141.20000000000073
29143,0.720,0.995,140.60000000000036
29144,0.720,1.000,139.89999999999964
29286,0.725,0.705,470.7999999999993
29287,0.725,0.710,355.39999999999964
29288,0.725,0.715,313.2999999999993
29289,0.725,0.720,287.7999999999993
29290,0.725,0.725,269.7999999999993
29291,0.725,0.730,256.0
29292,0.725,0.735,244.89999999999964
29293,0.725,0.740,235.70000000000073
29294,0.725,0.745,227.89999999999964
29295,0.725,0.750,221.10000000000036
29296,0.725,0.755,215.20000000000073
29297,0.725,0.760,209.89999999999964
29298,0.725,0.765,205.20000000000073
29299,0.725,0.770,200.89999999999964
29300,0.725,0.775,197.0
29301,0.725,0.780,193.39999999999964
29302,0.725,0.785,190.10000000000036
29303,0.725,0.790,187.0
29304,0.725,0.795,184.20000000000073
29305,0.725,0.800,181.5
29306,0.725,0.805,179.0
29307,0.725,0.810,176.70000000000073
29308,0.725,0.815,174.5
29309,0.725,0.820,172.39999999999964
29310,0.725,0.825,170.39999999999964
29311,0.725,0.830,168.60000000000036
29312,0.725,0.835,166.79999999999927
29313,0.725,0.840,165.10000000000036
29314,0.725,0.845,163.5
29315,0.725,0.850,162.0
29316,0.725,0.855,160.5
29317,0.725,0.860,159.10000000000036
29318,0.725,0.865,157.70000000000073
29319,0.725,0.870,156.39999999999964
29320,0.725,0.875,155.20000000000073
29321,0.725,0.880,154.0
29322,0.725,0.885,152.89999999999964
29323,0.725,0.890,151.70000000000073
29324,0.725,0.895,150.70000000000073
29325,0.725,0.900,149.60000000000036
29326,0.725,0.905,148.60000000000036
29327,0.725,0.910,147.70000000000073
29328,0.725,0.915,146.70000000000073
29329,0.725,0.920,145.79999999999927
29330,0.725,0.925,144.89999999999964
29331,0.725,0.930,144.10000000000036
29332,0.725,0.935,143.29999999999927
29333,0.725,0.940,142.5
29334,0.725,0.945,141.70000000000073
29335,0.725,0.950,140.89999999999964
29336,0.725,0.955,140.20000000000073
29337,0.725,0.960,139.5
29338,0.725,0.965,138.79999999999927
29339,0.725,0.970,138.10000000000036
29340,0.725,0.975,137.39999999999964
29341,0.725,0.980,136.79999999999927
29342,0.725,0.985,136.10000000000036
29343,0.725,0.990,135.5
29344,0.725,0.995,134.89999999999964
29345,0.725,1.000,134.29999999999927
29487,0.730,0.705,360.7999999999993
29488,0.730,0.710,308.7999999999993
29489,0.730,0.715,280.7999999999993
29490,0.730,0.720,261.7999999999993
29491,0.730,0.725,247.70000000000073
29492,0.730,0.730,236.60000000000036
29493,0.730,0.735,227.39999999999964
29494,0.730,0.740,219.60000000000036
29495,0.730,0.745,213.0
29496,0.730,0.750,207.20000000000073
29497,0.730,0.755,202.0
29498,0.730,0.760,197.39999999999964
29499,0.730,0.765,193.20000000000073
29500,0.730,0.770,189.39999999999964
29501,0.730,0.775,185.89999999999964
29502,0.730,0.780,182.70000000000073
29503,0.730,0.785,179.79999999999927
29504,0.730,0.790,177.0
29505,0.730,0.795,174.5
29506,0.730,0.800,172.10000000000036
29507,0.730,0.805,169.79999999999927
29508,0.730,0.810,167.70000000000073
29509,0.730,0.815,165.70000000000073
29510,0.730,0.820,163.79999999999927
29511,0.730,0.825,162.0
29512,0.730,0.830,160.29999999999927
29513,0.730,0.835,158.70000000000073
29514,0.730,0.840,157.20000000000073
29515,0.730,0.845,155.70000000000073
29516,0.730,0.850,154.29999999999927
29517,0.730,0.855,153.0
29518,0.730,0.860,151.70000000000073
29519,0.730,0.865,150.39999999999964
29520,0.730,0.870,149.20000000000073
29521,0.730,0.875,148.10000000000036
29522,0.730,0.880,147.0
29523,0.730,0.885,145.89999999999964
29524,0.730,0.890,144.89999999999964
29525,0.730,0.895,143.89999999999964
29526,0.730,0.900,142.89999999999964
29527,0.730,0.905,142.0
29528,0.730,0.910,141.10000000000036
29529,0.730,0.915,140.29999999999927
29530,0.730,0.920,139.39999999999964
29531,0.730,0.925,138.60000000000036
29532,0.730,0.930,137.79999999999927
29533,0.730,0.935,137.0
29534,0.730,0.940,136.29999999999927
29535,0.730,0.945,135.60000000000036
29536,0.730,0.950,134.89999999999964
29537,0.730,0.955,134.20000000000073
29538,0.730,0.960,133.5
29539,0.730,0.965,132.79999999999927
29540,0.730,0.970,132.20000000000073
29541,0.730,0.975,131.60000000000036
29542,0.730,0.980,131.0
29543,0.730,0.985,130.39999999999964
29544,0.730,0.990,129.79999999999927
29545,0.730,0.995,129.29999999999927
29546,0.730,1.000,128.70000000000073
29687,0.735,0.700,374.7999999999993
29688,0.735,0.705,304.0
29689,0.735,0.710,272.7999999999993
29690,0.735,0.715,253.0
29691,0.735,0.720,238.60000000000036
29692,0.735,0.725,227.5
29693,0.735,0.730,218.39999999999964
29694,0.735,0.735,210.79999999999927
29695,0.735,0.740,204.29999999999927
29696,0.735,0.745,198.70000000000073
29697,0.735,0.750,193.70000000000073
29698,0.735,0.755,189.20000000000073
29699,0.735,0.760,185.20000000000073
29700,0.735,0.765,181.5
29701,0.735,0.770,178.20000000000073
29702,0.735,0.775,175.10000000000036
29703,0.735,0.780,172.29999999999927
29704,0.735,0.785,169.70000000000073
29705,0.735,0.790,167.20000000000073
29706,0.735,0.795,164.89999999999964
29707,0.735,0.800,162.79999999999927
29708,0.735,0.805,160.79999999999927
29709,0.735,0.810,158.79999999999927
29710,0.735,0.815,157.0
29711,0.735,0.820,155.29999999999927
29712,0.735,0.825,153.70000000000073
29713,0.735,0.830,152.20000000000073
29714,0.735,0.835,150.70000000000073
29715,0.735,0.840,149.29999999999927
29716,0.735,0.845,147.89999999999964
29717,0.735,0.850,146.70000000000073
29718,0.735,0.855,145.39999999999964
29719,0.735,0.860,144.29999999999927
29720,0.735,0.865,143.10000000000036
29721,0.735,0.870,142.0
29722,0.735,0.875,141.0
29723,0.735,0.880,140.0
29724,0.735,0.885,139.0
29725,0.735,0.890,138.0
29726,0.735,0.895,137.10000000000036
29727,0.735,0.900,136.20000000000073
29728,0.735,0.905,135.39999999999964
29729,0.735,0.910,134.60000000000036
29730,0.735,0.915,133.79999999999927
29731,0.735,0.920,133.0
29732,0.735,0.925,132.20000000000073
29733,0.735,0.930,131.5
29734,0.735,0.935,130.79999999999927
29735,0.735,0.940,130.10000000000036
29736,0.735,0.945,129.39999999999964
29737,0.735,0.950,128.79999999999927
29738,0.735,0.955,128.10000000000036
29739,0.735,0.960,127.5
29740,0.735,0.965,126.89999999999964
29741,0.735,0.970,126.29999999999927
29742,0.735,0.975,125.70000000000073
29743,0.735,0.980,125.20000000000073
29744,0.735,0.985,124.60000000000036
29745,0.735,0.990,124.10000000000036
29746,0.735,0.995,123.60000000000036
29747,0.735,1.000,123.0
29888,0.740,0.700,298.39999999999964
29889,0.740,0.705,263.60000000000036
29890,0.740,0.710,243.0
29891,0.740,0.715,228.60000000000036
29892,0.740,0.720,217.60000000000036
29893,0.740,0.725,208.70000000000073
29894,0.740,0.730,201.39999999999964
29895,0.740,0.735,195.10000000000036
29896,0.740,0.740,189.70000000000073
29897,0.740,0.745,184.89999999999964
29898,0.740,0.750,180.60000000000036
29899,0.740,0.755,176.79999999999927
29900,0.740,0.760,173.29999999999927
29901,0.740,0.765,170.10000000000036
29902,0.740,0.770,167.20000000000073
29903,0.740,0.775,164.5
29904,0.740,0.780,162.0
29905,0.740,0.785,159.70000000000073
29906,0.740,0.790,157.5
29907,0.740,0.795,155.5
29908,0.740,0.800,153.60000000000036
29909,0.740,0.805,151.79999999999927
29910,0.740,0.810,150.0
29911,0.740,0.815,148.39999999999964
29912,0.740,0.820,146.89999999999964
29913,0.740,0.825,145.39999999999964
29914,0.740,0.830,144.0
29915,0.740,0.835,142.70000000000073
29916,0.740,0.840,141.39999999999964
29917,0.740,0.845,140.20000000000073
29918,0.740,0.850,139.0
29919,0.740,0.855,137.89999999999964
29920,0.740,0.860,136.89999999999964
29921,0.740,0.865,135.79999999999927
29922,0.740,0.870,134.79999999999927
29923,0.740,0.875,133.89999999999964
29924,0.740,0.880,132.89999999999964
29925,0.740,0.885,132.0
29926,0.740,0.890,131.20000000000073
29927,0.740,0.895,130.29999999999927
29928,0.740,0.900,129.5
29929,0.740,0.905,128.70000000000073
29930,0.740,0.910,128.0
29931,0.740,0.915,127.29999999999927
29932,0.740,0.920,126.5
29933,0.740,0.925,125.79999999999927
29934,0.740,0.930,125.20000000000073
29935,0.740,0.935,124.5
29936,0.740,0.940,123.89999999999964
29937,0.740,0.945,123.29999999999927
29938,0.740,0.950,122.60000000000036
29939,0.740,0.955,122.10000000000036
29940,0.740,0.960,121.5
29941,0.740,0.965,120.89999999999964
29942,0.740,0.970,120.39999999999964
29943,0.740,0.975,119.79999999999927
29944,0.740,0.980,119.29999999999927
29945,0.740,0.985,118.79999999999927
29946,0.740,0.990,118.29999999999927
29947,0.740,0.995,117.79999999999927
29948,0.740,1.000,117.39999999999964
30088,0.745,0.695,291.7000000000007
30089,0.745,0.700,252.5
30090,0.745,0.705,231.60000000000036
30091,0.745,0.710,217.39999999999964
30092,0.745,0.715,206.70000000000073
30093,0.745,0.720,198.20000000000073
30094,0.745,0.725,191.20000000000073
30095,0.745,0.730,185.29999999999927
30096,0.745,0.735,180.10000000000036
30097,0.745,0.740,175.60000000000036
30098,0.745,0.745,171.60000000000036
30099,0.745,0.750,168.0
30100,0.745,0.755,164.70000000000073
30101,0.745,0.760,161.70000000000073
30102,0.745,0.765,159.0
30103,0.745,0.770,156.39999999999964
30104,0.745,0.775,154.10000000000036
30105,0.745,0.780,151.89999999999964
30106,0.745,0.785,149.89999999999964
30107,0.745,0.790,147.89999999999964
30108,0.745,0.795,146.10000000000036
30109,0.745,0.800,144.39999999999964
30110,0.745,0.805,142.79999999999927
30111,0.745,0.810,141.29999999999927
30112,0.745,0.815,139.89999999999964
30113,0.745,0.820,138.5
30114,0.745,0.825,137.20000000000073
30115,0.745,0.830,135.89999999999964
30116,0.745,0.835,134.70000000000073
30117,0.745,0.840,133.60000000000036
30118,0.745,0.845,132.5
30119,0.745,0.850,131.39999999999964
30120,0.745,0.855,130.39999999999964
30121,0.745,0.860,129.5
30122,0.745,0.865,128.5
30123,0.745,0.870,127.60000000000036
30124,0.745,0.875,126.79999999999927
30125,0.745,0.880,125.89999999999964
30126,0.745,0.885,125.10000000000036
30127,0.745,0.890,124.29999999999927
30128,0.745,0.895,123.5
30129,0.745,0.900,122.79999999999927
30130,0.745,0.905,122.10000000000036
30131,0.745,0.910,121.39999999999964
30132,0.745,0.915,120.70000000000073
30133,0.745,0.920,120.10000000000036
30134,0.745,0.925,119.39999999999964
30135,0.745,0.930,118.79999999999927
30136,0.745,0.935,118.20000000000073
30137,0.745,0.940,117.60000000000036
30138,0.745,0.945,117.10000000000036
30139,0.745,0.950,116.5
30140,0.745,0.955,116.0
30141,0.745,0.960,115.39999999999964
30142,0.745,0.965,114.89999999999964
30143,0.745,0.970,114.39999999999964
30144,0.745,0.975,113.89999999999964
30145,0.745,0.980,113.39999999999964
30146,0.745,0.985,113.0
30147,0.745,0.990,112.5
30148,0.745,0.995,112.10000000000036
30149,0.745,1.000,111.60000000000036
30289,0.750,0.695,239.0
30290,0.750,0.700,218.5
30291,0.750,0.705,204.89999999999964
30292,0.750,0.710,194.89999999999964
30293,0.750,0.715,186.89999999999964
30294,0.750,0.720,180.39999999999964
30295,0.750,0.725,174.79999999999927
30296,0.750,0.730,170.0
30297,0.750,0.735,165.79999999999927
30298,0.750,0.740,162.10000000000036
30299,0.750,0.745,158.70000000000073
30300,0.750,0.750,155.70000000000073
30301,0.750,0.755,152.89999999999964
30302,0.750,0.760,150.39999999999964
30303,0.750,0.765,148.0
30304,0.750,0.770,145.89999999999964
30305,0.750,0.775,143.79999999999927
30306,0.750,0.780,141.89999999999964
30307,0.750,0.785,140.20000000000073
30308,0.750,0.790,138.5
30309,0.750,0.795,136.89999999999964
30310,0.750,0.800,135.39999999999964
30311,0.750,0.805,134.0
30312,0.750,0.810,132.60000000000036
30313,0.750,0.815,131.39999999999964
30314,0.750,0.820,130.10000000000036
30315,0.750,0.825,129.0
30316,0.750,0.830,127.89999999999964
30317,0.750,0.835,126.79999999999927
30318,0.750,0.840,125.79999999999927
30319,0.750,0.845,124.79999999999927
30320,0.750,0.850,123.89999999999964
30321,0.750,0.855,123.0
30322,0.750,0.860,122.10000000000036
30323,0.750,0.865,121.20000000000073
30324,0.750,0.870,120.39999999999964
30325,0.750,0.875,119.60000000000036
30326,0.750,0.880,118.89999999999964
30327,0.750,0.885,118.10000000000036
30328,0.750,0.890,117.39999999999964
30329,0.750,0.895,116.70000000000073
30330,0.750,0.900,116.10000000000036
30331,0.750,0.905,115.39999999999964
30332,0.750,0.910,114.79999999999927
30333,0.750,0.915,114.20000000000073
30334,0.750,0.920,113.60000000000036
30335,0.750,0.925,113.0
30336,0.750,0.930,112.39999999999964
30337,0.750,0.935,111.89999999999964
30338,0.750,0.940,111.39999999999964
30339,0.750,0.945,110.79999999999927
30340,0.750,0.950,110.29999999999927
30341,0.750,0.955,109.79999999999927
30342,0.750,0.960,109.29999999999927
30343,0.750,0.965,108.89999999999964
30344,0.750,0.970,108.39999999999964
