,f,fv,value
30533,0.755,0.910,176.79999999999927
30534,0.755,0.915,176.29999999999927
30535,0.755,0.920,175.89999999999964
30536,0.755,0.925,175.5
30537,0.755,0.930,175.10000000000036
30538,0.755,0.935,174.70000000000073
30539,0.755,0.940,174.39999999999964
30540,0.755,0.945,174.0
30541,0.755,0.950,173.60000000000036
30542,0.755,0.955,173.20000000000073
30543,0.755,0.960,172.89999999999964
30544,0.755,0.965,172.5
30545,0.755,0.970,172.20000000000073
30546,0.755,0.975,171.79999999999927
30547,0.755,0.980,171.5
30548,0.755,0.985,171.20000000000073
30549,0.755,0.990,170.79999999999927
30550,0.755,0.995,170.5
30551,0.755,1.000,170.20000000000073
30683,0.760,0.655,199.70000000000073
30684,0.760,0.660,198.29999999999927
30685,0.760,0.665,197.0
30686,0.760,0.670,195.70000000000073
30687,0.760,0.675,194.5
30688,0.760,0.680,193.29999999999927
30689,0.760,0.685,192.20000000000073
30690,0.760,0.690,191.10000000000036
30691,0.760,0.695,190.10000000000036
30692,0.760,0.700,189.10000000000036
30693,0.760,0.705,188.20000000000073
30694,0.760,0.710,187.20000000000073
30695,0.760,0.715,186.39999999999964
30696,0.760,0.720,185.5
30697,0.760,0.725,184.70000000000073
30698,0.760,0.730,183.89999999999964
30699,0.760,0.735,183.10000000000036
30700,0.760,0.740,182.29999999999927
30701,0.760,0.745,181.60000000000036
30702,0.760,0.750,180.89999999999964
30703,0.760,0.755,180.20000000000073
30704,0.760,0.760,179.5
30705,0.760,0.765,178.79999999999927
30706,0.760,0.770,178.20000000000073
30707,0.760,0.775,177.60000000000036
30708,0.760,0.780,177.0
30709,0.760,0.785,176.39999999999964
30710,0.760,0.790,175.79999999999927
30711,0.760,0.795,175.20000000000073
30712,0.760,0.800,174.70000000000073
30713,0.760,0.805,174.10000000000036
30714,0.760,0.810,173.60000000000036
30715,0.760,0.815,173.10000000000036
30716,0.760,0.820,172.60000000000036
30717,0.760,0.825,172.10000000000036
30718,0.760,0.830,171.60000000000036
30719,0.760,0.835,171.10000000000036
30720,0.760,0.840,170.70000000000073
30721,0.760,0.845,170.20000000000073
30722,0.760,0.850,169.70000000000073
30723,0.760,0.855,169.29999999999927
30724,0.760,0.860,168.89999999999964
30725,0.760,0.865,168.5
30726,0.760,0.870,168.0
30727,0.760,0.875,167.60000000000036
30728,0.760,0.880,167.20000000000073
30729,0.760,0.885,166.79999999999927
30730,0.760,0.890,166.39999999999964
30731,0.760,0.895,166.10000000000036
30732,0.760,0.900,165.70000000000073
30733,0.760,0.905,165.29999999999927
30734,0.760,0.910,165.0
30735,0.760,0.915,164.60000000000036
30736,0.760,0.920,164.29999999999927
30737,0.760,0.925,163.89999999999964
30738,0.760,0.930,163.60000000000036
30739,0.760,0.935,163.20000000000073
30740,0.760,0.940,162.89999999999964
30741,0.760,0.945,162.60000000000036
30742,0.760,0.950,162.29999999999927
30743,0.760,0.955,162.0
30744,0.760,0.960,161.60000000000036
30745,0.760,0.965,161.29999999999927
30746,0.760,0.970,161.0
30747,0.760,0.975,160.70000000000073
30748,0.760,0.980,160.5
30749,0.760,0.985,160.20000000000073
30750,0.760,0.990,159.89999999999964
30751,0.760,0.995,159.60000000000036
30752,0.760,1.000,159.29999999999927
30883,0.765,0.650,181.29999999999927
30884,0.765,0.655,180.29999999999927
30885,0.765,0.660,179.29999999999927
30886,0.765,0.665,178.29999999999927
30887,0.765,0.670,177.39999999999964
30888,0.765,0.675,176.5
30889,0.765,0.680,175.70000000000073
30890,0.765,0.685,174.89999999999964
30891,0.765,0.690,174.10000000000036
30892,0.765,0.695,173.29999999999927
30893,0.765,0.700,172.60000000000036
30894,0.765,0.705,171.79999999999927
30895,0.765,0.710,171.10000000000036
30896,0.765,0.715,170.5
30897,0.765,0.720,169.79999999999927
30898,0.765,0.725,169.20000000000073
30899,0.765,0.730,168.5
30900,0.765,0.735,167.89999999999964
30901,0.765,0.740,167.29999999999927
30902,0.765,0.745,166.79999999999927
30903,0.765,0.750,166.20000000000073
30904,0.765,0.755,165.70000000000073
30905,0.765,0.760,165.10000000000036
30906,0.765,0.765,164.60000000000036
30907,0.765,0.770,164.10000000000036
30908,0.765,0.775,163.60000000000036
30909,0.765,0.780,163.10000000000036
30910,0.765,0.785,162.60000000000036
30911,0.765,0.790,162.20000000000073
30912,0.765,0.795,161.70000000000073
30913,0.765,0.800,161.20000000000073
30914,0.765,0.805,160.79999999999927
30915,0.765,0.810,160.39999999999964
30916,0.765,0.815,160.0
30917,0.765,0.820,159.5
30918,0.765,0.825,159.10000000000036
30919,0.765,0.830,158.70000000000073
30920,0.765,0.835,158.29999999999927
30921,0.765,0.840,158.0
30922,0.765,0.845,157.60000000000036
30923,0.765,0.850,157.20000000000073
30924,0.765,0.855,156.89999999999964
30925,0.765,0.860,156.5
30926,0.765,0.865,156.10000000000036
30927,0.765,0.870,155.79999999999927
30928,0.765,0.875,155.5
30929,0.765,0.880,155.10000000000036
30930,0.765,0.885,154.79999999999927
30931,0.765,0.890,154.5
30932,0.765,0.895,154.20000000000073
30933,0.765,0.900,153.79999999999927
30934,0.765,0.905,153.5
30935,0.765,0.910,153.20000000000073
30936,0.765,0.915,152.89999999999964
30937,0.765,0.920,152.60000000000036
30938,0.765,0.925,152.39999999999964
30939,0.765,0.930,152.10000000000036
30940,0.765,0.935,151.79999999999927
30941,0.765,0.940,151.5
30942,0.765,0.945,151.20000000000073
30943,0.765,0.950,151.0
30944,0.765,0.955,150.70000000000073
30945,0.765,0.960,150.39999999999964
30946,0.765,0.965,150.20000000000073
30947,0.765,0.970,149.89999999999964
30948,0.765,0.975,149.70000000000073
30949,0.765,0.980,149.39999999999964
30950,0.765,0.985,149.20000000000073
30951,0.765,0.990,148.89999999999964
30952,0.765,0.995,148.70000000000073
30953,0.765,1.000,148.5
31084,0.770,0.650,163.20000000000073
31085,0.770,0.655,162.5
31086,0.770,0.660,161.79999999999927
31087,0.770,0.665,161.10000000000036
31088,0.770,0.670,160.39999999999964
31089,0.770,0.675,159.79999999999927
31090,0.770,0.680,159.20000000000073
31091,0.770,0.685,158.60000000000036
31092,0.770,0.690,158.0
31093,0.770,0.695,157.39999999999964
31094,0.770,0.700,156.89999999999964
31095,0.770,0.705,156.29999999999927
31096,0.770,0.710,155.79999999999927
31097,0.770,0.715,155.29999999999927
31098,0.770,0.720,154.79999999999927
31099,0.770,0.725,154.29999999999927
31100,0.770,0.730,153.79999999999927
31101,0.770,0.735,153.29999999999927
31102,0.770,0.740,152.89999999999964
31103,0.770,0.745,152.39999999999964
31104,0.770,0.750,152.0
31105,0.770,0.755,151.60000000000036
31106,0.770,0.760,151.20000000000073
31107,0.770,0.765,150.70000000000073
31108,0.770,0.770,150.29999999999927
31109,0.770,0.775,149.89999999999964
31110,0.770,0.780,149.60000000000036
31111,0.770,0.785,149.20000000000073
31112,0.770,0.790,148.79999999999927
31113,0.770,0.795,148.39999999999964
31114,0.770,0.800,148.10000000000036
31115,0.770,0.805,147.70000000000073
31116,0.770,0.810,147.39999999999964
31117,0.770,0.815,147.10000000000036
31118,0.770,0.820,146.70000000000073
31119,0.770,0.825,146.39999999999964
31120,0.770,0.830,146.10000000000036
31121,0.770,0.835,145.79999999999927
31122,0.770,0.840,145.39999999999964
31123,0.770,0.845,145.10000000000036
31124,0.770,0.850,144.79999999999927
31125,0.770,0.855,144.5
31126,0.770,0.860,144.29999999999927
31127,0.770,0.865,144.0
31128,0.770,0.870,143.70000000000073
31129,0.770,0.875,143.39999999999964
31130,0.770,0.880,143.10000000000036
31131,0.770,0.885,142.89999999999964
31132,0.770,0.890,142.60000000000036
31133,0.770,0.895,142.29999999999927
31134,0.770,0.900,142.10000000000036
31135,0.770,0.905,141.79999999999927
31136,0.770,0.910,141.60000000000036
31137,0.770,0.915,141.29999999999927
31138,0.770,0.920,141.10000000000036
31139,0.770,0.925,140.79999999999927
31140,0.770,0.930,140.60000000000036
31141,0.770,0.935,140.39999999999964
31142,0.770,0.940,140.10000000000036
31143,0.770,0.945,139.89999999999964
31144,0.770,0.950,139.70000000000073
31145,0.770,0.955,139.5
31146,0.770,0.960,139.20000000000073
31147,0.770,0.965,139.0
31148,0.770,0.970,138.79999999999927
31149,0.770,0.975,138.60000000000036
31150,0.770,0.980,138.39999999999964
31151,0.770,0.985,138.20000000000073
31152,0.770,0.990,138.0
31153,0.770,0.995,137.79999999999927
31154,0.770,1.000,137.60000000000036
31284,0.775,0.645,147.0
31285,0.775,0.650,146.5
31286,0.775,0.655,146.0
31287,0.775,0.660,145.5
31288,0.775,0.665,145.0
31289,0.775,0.670,144.5
31290,0.775,0.675,144.0
31291,0.775,0.680,143.60000000000036
31292,0.775,0.685,143.20000000000073
31293,0.775,0.690,142.70000000000073
31294,0.775,0.695,142.29999999999927
31295,0.775,0.700,141.89999999999964
31296,0.775,0.705,141.5
31297,0.775,0.710,141.10000000000036
31298,0.775,0.715,140.70000000000073
31299,0.775,0.720,140.29999999999927
31300,0.775,0.725,140.0
31301,0.775,0.730,139.60000000000036
31302,0.775,0.735,139.29999999999927
31303,0.775,0.740,138.89999999999964
31304,0.775,0.745,138.60000000000036
31305,0.775,0.750,138.20000000000073
31306,0.775,0.755,137.89999999999964
31307,0.775,0.760,137.60000000000036
31308,0.775,0.765,137.29999999999927
31309,0.775,0.770,137.0
31310,0.775,0.775,136.60000000000036
31311,0.775,0.780,136.29999999999927
31312,0.775,0.785,136.10000000000036
31313,0.775,0.790,135.79999999999927
31314,0.775,0.795,135.5
31315,0.775,0.800,135.20000000000073
31316,0.775,0.805,134.89999999999964
31317,0.775,0.810,134.70000000000073
31318,0.775,0.815,134.39999999999964
31319,0.775,0.820,134.10000000000036
31320,0.775,0.825,133.89999999999964
31321,0.775,0.830,133.60000000000036
31322,0.775,0.835,133.39999999999964
31323,0.775,0.840,133.10000000000036
31324,0.775,0.845,132.89999999999964
31325,0.775,0.850,132.60000000000036
31326,0.775,0.855,132.39999999999964
31327,0.775,0.860,132.10000000000036
31328,0.775,0.865,131.89999999999964
31329,0.775,0.870,131.70000000000073
31330,0.775,0.875,131.5
31331,0.775,0.880,131.20000000000073
31332,0.775,0.885,131.0
31333,0.775,0.890,130.79999999999927
31334,0.775,0.895,130.60000000000036
31335,0.775,0.900,130.39999999999964
31336,0.775,0.905,130.20000000000073
31337,0.775,0.910,130.0
31338,0.775,0.915,129.79999999999927
31339,0.775,0.920,129.60000000000036
31340,0.775,0.925,129.39999999999964
31341,0.775,0.930,129.20000000000073
31342,0.775,0.935,129.0
31343,0.775,0.940,128.79999999999927
31344,0.775,0.945,128.60000000000036
31345,0.775,0.950,128.39999999999964
31346,0.775,0.955,128.20000000000073
31347,0.775,0.960,128.10000000000036
31348,0.775,0.965,127.89999999999964
31349,0.775,0.970,127.70000000000073
31350,0.775,0.975,127.5
31351,0.775,0.980,127.39999999999964
31352,0.775,0.985,127.20000000000073
31353,0.775,0.990,127.0
31354,0.775,0.995,126.79999999999927
31355,0.775,1.000,126.70000000000073
31485,0.780,0.645,131.29999999999927
31486,0.780,0.650,130.89999999999964
31487,0.780,0.655,130.5
31488,0.780,0.660,130.20000000000073
31489,0.780,0.665,129.79999999999927
31490,0.780,0.670,129.5
31491,0.780,0.675,129.20000000000073
31492,0.780,0.680,128.79999999999927
31493,0.780,0.685,128.5
31494,0.780,0.690,128.20000000000073
31495,0.780,0.695,127.89999999999964
31496,0.780,0.700,127.60000000000036
31497,0.780,0.705,127.29999999999927
31498,0.780,0.710,127.0
31499,0.780,0.715,126.70000000000073
31500,0.780,0.720,126.5
31501,0.780,0.725,126.20000000000073
31502,0.780,0.730,125.89999999999964
31503,0.780,0.735,125.60000000000036
31504,0.780,0.740,125.39999999999964
31505,0.780,0.745,125.10000000000036
31506,0.780,0.750,124.89999999999964
31507,0.780,0.755,124.60000000000036
31508,0.780,0.760,124.39999999999964
31509,0.780,0.765,124.10000000000036
31510,0.780,0.770,123.89999999999964
31511,0.780,0.775,123.70000000000073
31512,0.780,0.780,123.39999999999964
31513,0.780,0.785,123.20000000000073
31514,0.780,0.790,123.0
31515,0.780,0.795,122.79999999999927
31516,0.780,0.800,122.60000000000036
31517,0.780,0.805,122.29999999999927
31518,0.780,0.810,122.10000000000036
31519,0.780,0.815,121.89999999999964
31520,0.780,0.820,121.70000000000073
31521,0.780,0.825,121.5
31522,0.780,0.830,121.29999999999927
31523,0.780,0.835,121.10000000000036
31524,0.780,0.840,120.89999999999964
31525,0.780,0.845,120.70000000000073
31526,0.780,0.850,120.60000000000036
31527,0.780,0.855,120.39999999999964
31528,0.780,0.860,120.20000000000073
31529,0.780,0.865,120.0
31530,0.780,0.870,119.79999999999927
31531,0.780,0.875,119.60000000000036
31532,0.780,0.880,119.5
31533,0.780,0.885,119.29999999999927
31534,0.780,0.890,119.10000000000036
31535,0.780,0.895,118.89999999999964
31536,0.780,0.900,118.79999999999927
31537,0.780,0.905,118.60000000000036
31538,0.780,0.910,118.5
31539,0.780,0.915,118.29999999999927
31540,0.780,0.920,118.10000000000036
31541,0.780,0.925,118.0
31542,0.780,0.930,117.79999999999927
31543,0.780,0.935,117.70000000000073
31544,0.780,0.940,117.5
31545,0.780,0.945,117.39999999999964
31546,0.780,0.950,117.20000000000073
31547,0.780,0.955,117.10000000000036
31548,0.780,0.960,116.89999999999964
31549,0.780,0.965,116.79999999999927
31550,0.780,0.970,116.60000000000036
31551,0.780,0.975,116.5
31552,0.780,0.980,116.29999999999927
31553,0.780,0.985,116.20000000000073
31554,0.780,0.990,116.10000000000036
31555,0.780,0.995,115.89999999999964
31556,0.780,1.000,115.79999999999927
31685,0.785,0.640,116.70000000000073
31686,0.785,0.645,116.5
31687,0.785,0.650,116.20000000000073
31688,0.785,0.655,116.0
31689,0.785,0.660,115.70000000000073
31690,0.785,0.665,115.5
31691,0.785,0.670,115.20000000000073
31692,0.785,0.675,115.0
31693,0.785,0.680,114.79999999999927
31694,0.785,0.685,114.60000000000036
31695,0.785,0.690,114.29999999999927
31696,0.785,0.695,114.10000000000036
31697,0.785,0.700,113.89999999999964
31698,0.785,0.705,113.70000000000073
31699,0.785,0.710,113.5
31700,0.785,0.715,113.29999999999927
31701,0.785,0.720,113.10000000000036
31702,0.785,0.725,112.89999999999964
31703,0.785,0.730,112.70000000000073
31704,0.785,0.735,112.5
31705,0.785,0.740,112.29999999999927
31706,0.785,0.745,112.10000000000036
31707,0.785,0.750,111.89999999999964
31708,0.785,0.755,111.70000000000073
31709,0.785,0.760,111.5
31710,0.785,0.765,111.39999999999964
31711,0.785,0.770,111.20000000000073
31712,0.785,0.775,111.0
31713,0.785,0.780,110.79999999999927
31714,0.785,0.785,110.70000000000073
31715,0.785,0.790,110.5
31716,0.785,0.795,110.29999999999927
31717,0.785,0.800,110.20000000000073
31718,0.785,0.805,110.0
31719,0.785,0.810,109.79999999999927
31720,0.785,0.815,109.70000000000073
31721,0.785,0.820,109.5
31722,0.785,0.825,109.39999999999964
31723,0.785,0.830,109.20000000000073
31724,0.785,0.835,109.10000000000036
31725,0.785,0.840,108.89999999999964
31726,0.785,0.845,108.79999999999927
31727,0.785,0.850,108.60000000000036
31728,0.785,0.855,108.5
31729,0.785,0.860,108.29999999999927
31730,0.785,0.865,108.20000000000073
31731,0.785,0.870,108.10000000000036
31732,0.785,0.875,107.89999999999964
31733,0.785,0.880,107.79999999999927
31734,0.785,0.885,107.70000000000073
31735,0.785,0.890,107.5
31736,0.785,0.895,107.39999999999964
31737,0.785,0.900,107.29999999999927
31738,0.785,0.905,107.10000000000036
31739,0.785,0.910,107.0
31740,0.785,0.915,106.89999999999964
31741,0.785,0.920,106.70000000000073
31742,0.785,0.925,106.60000000000036
31743,0.785,0.930,106.5
31744,0.785,0.935,106.39999999999964
31745,0.785,0.940,106.29999999999927
31746,0.785,0.945,106.10000000000036
31747,0.785,0.950,106.0
31748,0.785,0.955,105.89999999999964
31749,0.785,0.960,105.79999999999927
31750,0.785,0.965,105.70000000000073
31751,0.785,0.970,105.60000000000036
31752,0.785,0.975,105.39999999999964
31753,0.785,0.980,105.29999999999927
31754,0.785,0.985,105.20000000000073
31755,0.785,0.990,105.10000000000036
31756,0.785,0.995,105.0
31757,0.785,1.000,104.89999999999964
31886,0.790,0.640,102.70000000000073
31887,0.790,0.645,102.5
31888,0.790,0.650,102.29999999999927
31889,0.790,0.655,102.10000000000036
31890,0.790,0.660,102.0
31891,0.790,0.665,101.79999999999927
31892,0.790,0.670,101.60000000000036
31893,0.790,0.675,101.5
31894,0.790,0.680,101.29999999999927
31895,0.790,0.685,101.20000000000073
31896,0.790,0.690,101.0
31897,0.790,0.695,100.89999999999964
31898,0.790,0.700,100.70000000000073
31899,0.790,0.705,100.60000000000036
31900,0.790,0.710,100.39999999999964
31901,0.790,0.715,100.29999999999927
31902,0.790,0.720,100.10000000000036
31903,0.790,0.725,100.0
31904,0.790,0.730,99.79999999999927
31905,0.790,0.735,99.70000000000073
31906,0.790,0.740,99.5
31907,0.790,0.745,99.39999999999964
31908,0.790,0.750,99.29999999999927
31909,0.790,0.755,99.10000000000036
31910,0.790,0.760,99.0
31911,0.790,0.765,98.89999999999964
31912,0.790,0.770,98.79999999999927
31913,0.790,0.775,98.60000000000036
31914,0.790,0.780,98.5
31915,0.790,0.785,98.39999999999964
31916,0.790,0.790,98.29999999999927
31917,0.790,0.795,98.10000000000036
31918,0.790,0.800,98.0
31919,0.790,0.805,97.89999999999964
31920,0.790,0.810,97.79999999999927
31921,0.790,0.815,97.70000000000073
31922,0.790,0.820,97.5
31923,0.790,0.825,97.39999999999964
31924,0.790,0.830,97.29999999999927
31925,0.790,0.835,97.20000000000073
31926,0.790,0.840,97.10000000000036
31927,0.790,0.845,97.0
31928,0.790,0.850,96.89999999999964
31929,0.790,0.855,96.79999999999927
31930,0.790,0.860,96.60000000000036
31931,0.790,0.865,96.5
31932,0.790,0.870,96.39999999999964
31933,0.790,0.875,96.29999999999927
31934,0.790,0.880,96.20000000000073
31935,0.790,0.885,96.10000000000036
31936,0.790,0.890,96.0
31937,0.790,0.895,95.89999999999964
31938,0.790,0.900,95.79999999999927
31939,0.790,0.905,95.70000000000073
31940,0.790,0.910,95.60000000000036
31941,0.790,0.915,95.5
31942,0.790,0.920,95.39999999999964
31943,0.790,0.925,95.29999999999927
31944,0.790,0.930,95.20000000000073
31945,0.790,0.935,95.20000000000073
31946,0.790,0.940,95.10000000000036
31947,0.790,0.945,95.0
31948,0.790,0.950,94.89999999999964
31949,0.790,0.955,94.79999999999927
31950,0.790,0.960,94.70000000000073
31951,0.790,0.965,94.60000000000036
31952,0.790,0.970,94.5
31953,0.790,0.975,94.39999999999964
31954,0.790,0.980,94.29999999999927
31955,0.790,0.985,94.29999999999927
31956,0.790,0.990,94.20000000000073
31957,0.790,0.995,94.10000000000036
31958,0.790,1.000,94.0
32087,0.795,0.640,89.29999999999927
32088,0.795,0.645,89.20000000000073
32089,0.795,0.650,89.10000000000036
32090,0.795,0.655,88.89999999999964
32091,0.795,0.660,88.79999999999927
32092,0.795,0.665,88.70000000000073
32093,0.795,0.670,88.60000000000036
32094,0.795,0.675,88.5
32095,0.795,0.680,88.39999999999964
32096,0.795,0.685,88.29999999999927
32097,0.795,0.690,88.20000000000073
32098,0.795,0.695,88.10000000000036
32099,0.795,0.700,88.0
32100,0.795,0.705,87.89999999999964
32101,0.795,0.710,87.79999999999927
32102,0.795,0.715,87.70000000000073
32103,0.795,0.720,87.60000000000036
32104,0.795,0.725,87.5
32105,0.795,0.730,87.39999999999964
32106,0.795,0.735,87.29999999999927
32107,0.795,0.740,87.20000000000073
32108,0.795,0.745,87.10000000000036
32109,0.795,0.750,87.0
32110,0.795,0.755,86.89999999999964
32111,0.795,0.760,86.79999999999927
32112,0.795,0.765,86.70000000000073
32113,0.795,0.770,86.60000000000036
32114,0.795,0.775,86.5
32115,0.795,0.780,86.39999999999964
32116,0.795,0.785,86.29999999999927
32117,0.795,0.790,86.20000000000073
32118,0.795,0.795,86.20000000000073
32119,0.795,0.800,86.10000000000036
32120,0.795,0.805,86.0
32121,0.795,0.810,85.89999999999964
32122,0.795,0.815,85.79999999999927
32123,0.795,0.820,85.70000000000073
32124,0.795,0.825,85.60000000000036
32125,0.795,0.830,85.60000000000036
32126,0.795,0.835,85.5
32127,0.795,0.840,85.39999999999964
32128,0.795,0.845,85.29999999999927
32129,0.795,0.850,85.20000000000073
32130,0.795,0.855,85.20000000000073
32131,0.795,0.860,85.10000000000036
32132,0.795,0.865,85.0
32133,0.795,0.870,84.89999999999964
32134,0.795,0.875,84.79999999999927
32135,0.795,0.880,84.79999999999927
32136,0.795,0.885,84.70000000000073
32137,0.795,0.890,84.60000000000036
32138,0.795,0.895,84.60000000000036
32139,0.795,0.900,84.5
32140,0.795,0.905,84.39999999999964
32141,0.795,0.910,84.29999999999927
32142,0.795,0.915,84.29999999999927
32143,0.795,0.920,84.20000000000073
32144,0.795,0.925,84.10000000000036
32145,0.795,0.930,84.0
32146,0.795,0.935,84.0
32147,0.795,0.940,83.89999999999964
32148,0.795,0.945,83.79999999999927
32149,0.795,0.950,83.79999999999927
32150,0.795,0.955,83.70000000000073
32151,0.795,0.960,83.60000000000036
32152,0.795,0.965,83.60000000000036
32153,0.795,0.970,83.5
32154,0.795,0.975,83.39999999999964
32155,0.795,0.980,83.39999999999964
32156,0.795,0.985,83.29999999999927
32157,0.795,0.990,83.20000000000073
32158,0.795,0.995,83.20000000000073
32159,0.795,1.000,83.10000000000036
32287,0.800,0.635,76.60000000000036
32288,0.800,0.640,76.5
32289,0.800,0.645,76.39999999999964
32290,0.800,0.650,76.29999999999927
32291,0.800,0.655,76.29999999999927
32292,0.800,0.660,76.20000000000073
32293,0.800,0.665,76.10000000000036
32294,0.800,0.670,76.0
32295,0.800,0.675,76.0
32296,0.800,0.680,75.89999999999964
32297,0.800,0.685,75.79999999999927
32298,0.800,0.690,75.79999999999927
32299,0.800,0.695,75.70000000000073
32300,0.800,0.700,75.60000000000036
32301,0.800,0.705,75.5
32302,0.800,0.710,75.5
32303,0.800,0.715,75.39999999999964
32304,0.800,0.720,75.29999999999927
32305,0.800,0.725,75.29999999999927
32306,0.800,0.730,75.20000000000073
32307,0.800,0.735,75.10000000000036
32308,0.800,0.740,75.10000000000036
32309,0.800,0.745,75.0
32310,0.800,0.750,74.89999999999964
32311,0.800,0.755,74.89999999999964
32312,0.800,0.760,74.79999999999927
32313,0.800,0.765,74.79999999999927
32314,0.800,0.770,74.70000000000073
32315,0.800,0.775,74.60000000000036
32316,0.800,0.780,74.60000000000036
32317,0.800,0.785,74.5
32318,0.800,0.790,74.39999999999964
32319,0.800,0.795,74.39999999999964
32320,0.800,0.800,74.29999999999927
32321,0.800,0.805,74.29999999999927
32322,0.800,0.810,74.20000000000073
32323,0.800,0.815,74.20000000000073
32324,0.800,0.820,74.10000000000036
32325,0.800,0.825,74.0
32326,0.800,0.830,74.0
32327,0.800,0.835,73.89999999999964
32328,0.800,0.840,73.89999999999964
32329,0.800,0.845,73.79999999999927
32330,0.800,0.850,73.79999999999927
32331,0.800,0.855,73.70000000000073
32332,0.800,0.860,73.60000000000036
32333,0.800,0.865,73.60000000000036
32334,0.800,0.870,73.5
32335,0.800,0.875,73.5
32336,0.800,0.880,73.39999999999964
32337,0.800,0.885,73.39999999999964
32338,0.800,0.890,73.29999999999927
32339,0.800,0.895,73.29999999999927
32340,0.800,0.900,73.20000000000073
32341,0.800,0.905,73.20000000000073
32342,0.800,0.910,73.10000000000036
32343,0.800,0.915,73.10000000000036
32344,0.800,0.920,73.0
32345,0.800,0.925,73.0
32346,0.800,0.930,72.89999999999964
32347,0.800,0.935,72.89999999999964
32348,0.800,0.940,72.79999999999927
32349,0.800,0.945,72.79999999999927
32350,0.800,0.950,72.70000000000073
32351,0.800,0.955,72.70000000000073
32352,0.800,0.960,72.60000000000036
32353,0.800,0.965,72.60000000000036
32354,0.800,0.970,72.5
32355,0.800,0.975,72.5
32356,0.800,0.980,72.39999999999964
32357,0.800,0.985,72.39999999999964
32358,0.800,0.990,72.29999999999927
32359,0.800,0.995,72.29999999999927
32360,0.800,1.000,72.20000000000073
32488,0.805,0.635,64.20000000000073
32489,0.805,0.640,64.20000000000073
32490,0.805,0.645,64.10000000000036
32491,0.805,0.650,64.10000000000036
32492,0.805,0.655,64.0
32493,0.805,0.660,64.0
32494,0.805,0.665,63.899999999999636
32495,0.805,0.670,63.899999999999636
32496,0.805,0.675,63.79999999999927
32497,0.805,0.680,63.79999999999927
32498,0.805,0.685,63.79999999999927
32499,0.805,0.690,63.70000000000073
32500,0.805,0.695,63.70000000000073
32501,0.805,0.700,63.600000000000364
32502,0.805,0.705,63.600000000000364
32503,0.805,0.710,63.5
32504,0.805,0.715,63.5
32505,0.805,0.720,63.399999999999636
32506,0.805,0.725,63.399999999999636
32507,0.805,0.730,63.399999999999636
32508,0.805,0.735,63.29999999999927
32509,0.805,0.740,63.29999999999927
32510,0.805,0.745,63.20000000000073
32511,0.805,0.750,63.20000000000073
32512,0.805,0.755,63.100000000000364
32513,0.805,0.760,63.100000000000364
32514,0.805,0.765,63.100000000000364
32515,0.805,0.770,63.0
32516,0.805,0.775,63.0
32517,0.805,0.780,62.899999999999636
32518,0.805,0.785,62.899999999999636
32519,0.805,0.790,62.899999999999636
32520,0.805,0.795,62.79999999999927
32521,0.805,0.800,62.79999999999927
32522,0.805,0.805,62.70000000000073
32523,0.805,0.810,62.70000000000073
32524,0.805,0.815,62.70000000000073
32525,0.805,0.820,62.600000000000364
32526,0.805,0.825,62.600000000000364
32527,0.805,0.830,62.600000000000364
32528,0.805,0.835,62.5
32529,0.805,0.840,62.5
32530,0.805,0.845,62.399999999999636
32531,0.805,0.850,62.399999999999636
32532,0.805,0.855,62.399999999999636
32533,0.805,0.860,62.29999999999927
32534,0.805,0.865,62.29999999999927
32535,0.805,0.870,62.29999999999927
32536,0.805,0.875,62.20000000000073
32537,0.805,0.880,62.20000000000073
32538,0.805,0.885,62.100000000000364
32539,0.805,0.890,62.100000000000364
32540,0.805,0.895,62.100000000000364
32541,0.805,0.900,62.0
32542,0.805,0.905,62.0
32543,0.805,0.910,62.0
32544,0.805,0.915,61.899999999999636
32545,0.805,0.920,61.899999999999636
32546,0.805,0.925,61.899999999999636
32547,0.805,0.930,61.79999999999927
32548,0.805,0.935,61.79999999999927
32549,0.805,0.940,61.79999999999927
32550,0.805,0.945,61.70000000000073
32551,0.805,0.950,61.70000000000073
32552,0.805,0.955,61.70000000000073
32553,0.805,0.960,61.600000000000364
32554,0.805,0.965,61.600000000000364
32555,0.805,0.970,61.600000000000364
32556,0.805,0.975,61.5
32557,0.805,0.980,61.5
32558,0.805,0.985,61.5
32559,0.805,0.990,61.399999999999636
32560,0.805,0.995,61.399999999999636
32561,0.805,1.000,61.399999999999636
32688,0.810,0.630,52.29999999999927
32689,0.810,0.635,52.29999999999927
32690,0.810,0.640,52.20000000000073
32691,0.810,0.645,52.20000000000073
32692,0.810,0.650,52.20000000000073
32693,0.810,0.655,52.20000000000073
32694,0.810,0.660,52.100000000000364
32695,0.810,0.665,52.100000000000364
32696,0.810,0.670,52.100000000000364
32697,0.810,0.675,52.100000000000364
32698,0.810,0.680,52.0
32699,0.810,0.685,52.0
32700,0.810,0.690,52.0
32701,0.810,0.695,51.899999999999636
32702,0.810,0.700,51.899999999999636
32703,0.810,0.705,51.899999999999636
32704,0.810,0.710,51.899999999999636
32705,0.810,0.715,51.79999999999927
32706,0.810,0.720,51.79999999999927
32707,0.810,0.725,51.79999999999927
32708,0.810,0.730,51.79999999999927
32709,0.810,0.735,51.70000000000073
32710,0.810,0.740,51.70000000000073
32711,0.810,0.745,51.70000000000073
