,f,fv,value
29522,0.730,0.880,328.2999999999993
29523,0.730,0.885,324.7999999999993
29524,0.730,0.890,321.39999999999964
29525,0.730,0.895,318.2999999999993
29526,0.730,0.900,315.2000000000007
29527,0.730,0.905,312.2999999999993
29528,0.730,0.910,309.5
29529,0.730,0.915,306.7999999999993
29530,0.730,0.920,304.2999999999993
29531,0.730,0.925,301.7999999999993
29532,0.730,0.930,299.39999999999964
29533,0.730,0.935,297.10000000000036
29534,0.730,0.940,294.89999999999964
29535,0.730,0.945,292.7999999999993
29536,0.730,0.950,290.7999999999993
29537,0.730,0.955,288.7999999999993
29538,0.730,0.960,286.89999999999964
29539,0.730,0.965,285.0
29540,0.730,0.970,283.2000000000007
29541,0.730,0.975,281.5
29542,0.730,0.980,279.7999999999993
29543,0.730,0.985,278.2000000000007
29544,0.730,0.990,276.60000000000036
29545,0.730,0.995,275.0
29546,0.730,1.000,273.5
29697,0.735,0.750,833.2000000000007
29698,0.735,0.755,668.0
29699,0.735,0.760,592.1000000000004
29700,0.735,0.765,544.2000000000007
29701,0.735,0.770,509.7000000000007
29702,0.735,0.775,483.2000000000007
29703,0.735,0.780,461.89999999999964
29704,0.735,0.785,444.10000000000036
29705,0.735,0.790,429.0
29706,0.735,0.795,416.0
29707,0.735,0.800,404.5
29708,0.735,0.805,394.2999999999993
29709,0.735,0.810,385.2000000000007
29710,0.735,0.815,376.89999999999964
29711,0.735,0.820,369.39999999999964
29712,0.735,0.825,362.5
29713,0.735,0.830,356.2000000000007
29714,0.735,0.835,350.2999999999993
29715,0.735,0.840,344.89999999999964
29716,0.735,0.845,339.7999999999993
29717,0.735,0.850,335.0
29718,0.735,0.855,330.60000000000036
29719,0.735,0.860,326.39999999999964
29720,0.735,0.865,322.39999999999964
29721,0.735,0.870,318.60000000000036
29722,0.735,0.875,315.10000000000036
29723,0.735,0.880,311.7000000000007
29724,0.735,0.885,308.5
29725,0.735,0.890,305.39999999999964
29726,0.735,0.895,302.5
29727,0.735,0.900,299.7000000000007
29728,0.735,0.905,297.10000000000036
29729,0.735,0.910,294.5
29730,0.735,0.915,292.0
29731,0.735,0.920,289.7000000000007
29732,0.735,0.925,287.39999999999964
29733,0.735,0.930,285.2000000000007
29734,0.735,0.935,283.10000000000036
29735,0.735,0.940,281.10000000000036
29736,0.735,0.945,279.10000000000036
29737,0.735,0.950,277.2000000000007
29738,0.735,0.955,275.39999999999964
29739,0.735,0.960,273.60000000000036
29740,0.735,0.965,271.89999999999964
29741,0.735,0.970,270.2000000000007
29742,0.735,0.975,268.60000000000036
29743,0.735,0.980,267.10000000000036
29744,0.735,0.985,265.5
29745,0.735,0.990,264.10000000000036
29746,0.735,0.995,262.60000000000036
29747,0.735,1.000,261.2000000000007
29897,0.740,0.745,1011.6000000000004
29898,0.740,0.750,673.8999999999996
29899,0.740,0.755,581.5
29900,0.740,0.760,528.7000000000007
29901,0.740,0.765,492.5
29902,0.740,0.770,465.39999999999964
29903,0.740,0.775,443.89999999999964
29904,0.740,0.780,426.2999999999993
29905,0.740,0.785,411.39999999999964
29906,0.740,0.790,398.60000000000036
29907,0.740,0.795,387.39999999999964
29908,0.740,0.800,377.5
29909,0.740,0.805,368.7000000000007
29910,0.740,0.810,360.7000000000007
29911,0.740,0.815,353.5
29912,0.740,0.820,346.7999999999993
29913,0.740,0.825,340.7999999999993
29914,0.740,0.830,335.10000000000036
29915,0.740,0.835,329.89999999999964
29916,0.740,0.840,325.0
29917,0.740,0.845,320.5
29918,0.740,0.850,316.2000000000007
29919,0.740,0.855,312.2000000000007
29920,0.740,0.860,308.39999999999964
29921,0.740,0.865,304.7999999999993
29922,0.740,0.870,301.39999999999964
29923,0.740,0.875,298.2000000000007
29924,0.740,0.880,295.2000000000007
29925,0.740,0.885,292.2000000000007
29926,0.740,0.890,289.5
29927,0.740,0.895,286.7999999999993
29928,0.740,0.900,284.2000000000007
29929,0.740,0.905,281.7999999999993
29930,0.740,0.910,279.5
29931,0.740,0.915,277.2000000000007
29932,0.740,0.920,275.10000000000036
29933,0.740,0.925,273.0
29934,0.740,0.930,271.0
29935,0.740,0.935,269.0
29936,0.740,0.940,267.2000000000007
29937,0.740,0.945,265.39999999999964
29938,0.740,0.950,263.60000000000036
29939,0.740,0.955,261.89999999999964
29940,0.740,0.960,260.2999999999993
29941,0.740,0.965,258.7000000000007
29942,0.740,0.970,257.2000000000007
29943,0.740,0.975,255.70000000000073
29944,0.740,0.980,254.29999999999927
29945,0.740,0.985,252.89999999999964
29946,0.740,0.990,251.5
29947,0.740,0.995,250.20000000000073
29948,0.740,1.000,248.89999999999964
30098,0.745,0.745,690.2999999999993
30099,0.745,0.750,569.2999999999993
30100,0.745,0.755,510.7999999999993
30101,0.745,0.760,473.10000000000036
30102,0.745,0.765,445.60000000000036
30103,0.745,0.770,424.2000000000007
30104,0.745,0.775,406.89999999999964
30105,0.745,0.780,392.39999999999964
30106,0.745,0.785,380.0
30107,0.745,0.790,369.2000000000007
30108,0.745,0.795,359.7000000000007
30109,0.745,0.800,351.2999999999993
30110,0.745,0.805,343.60000000000036
30111,0.745,0.810,336.7000000000007
30112,0.745,0.815,330.39999999999964
30113,0.745,0.820,324.60000000000036
30114,0.745,0.825,319.2999999999993
30115,0.745,0.830,314.2999999999993
30116,0.745,0.835,309.7000000000007
30117,0.745,0.840,305.39999999999964
30118,0.745,0.845,301.2999999999993
30119,0.745,0.850,297.5
30120,0.745,0.855,293.89999999999964
30121,0.745,0.860,290.5
30122,0.745,0.865,287.2999999999993
30123,0.745,0.870,284.2999999999993
30124,0.745,0.875,281.39999999999964
30125,0.745,0.880,278.60000000000036
30126,0.745,0.885,276.0
30127,0.745,0.890,273.5
30128,0.745,0.895,271.10000000000036
30129,0.745,0.900,268.7999999999993
30130,0.745,0.905,266.60000000000036
30131,0.745,0.910,264.39999999999964
30132,0.745,0.915,262.39999999999964
30133,0.745,0.920,260.39999999999964
30134,0.745,0.925,258.5
30135,0.745,0.930,256.7000000000007
30136,0.745,0.935,254.89999999999964
30137,0.745,0.940,253.20000000000073
30138,0.745,0.945,251.60000000000036
30139,0.745,0.950,250.0
30140,0.745,0.955,248.5
30141,0.745,0.960,247.0
30142,0.745,0.965,245.5
30143,0.745,0.970,244.10000000000036
30144,0.745,0.975,242.70000000000073
30145,0.745,0.980,241.39999999999964
30146,0.745,0.985,240.10000000000036
30147,0.745,0.990,238.89999999999964
30148,0.745,0.995,237.60000000000036
30149,0.745,1.000,236.5
30298,0.750,0.740,747.8999999999996
30299,0.750,0.745,554.3999999999996
30300,0.750,0.750,489.5
30301,0.750,0.755,450.7000000000007
30302,0.750,0.760,423.39999999999964
30303,0.750,0.765,402.5
30304,0.750,0.770,385.7999999999993
30305,0.750,0.775,371.89999999999964
30306,0.750,0.780,360.10000000000036
30307,0.750,0.785,349.7999999999993
30308,0.750,0.790,340.7999999999993
30309,0.750,0.795,332.7999999999993
30310,0.750,0.800,325.7000000000007
30311,0.750,0.805,319.10000000000036
30312,0.750,0.810,313.2000000000007
30313,0.750,0.815,307.7999999999993
30314,0.750,0.820,302.7000000000007
30315,0.750,0.825,298.10000000000036
30316,0.750,0.830,293.7000000000007
30317,0.750,0.835,289.7000000000007
30318,0.750,0.840,285.89999999999964
30319,0.750,0.845,282.2999999999993
30320,0.750,0.850,279.0
30321,0.750,0.855,275.7999999999993
30322,0.750,0.860,272.7999999999993
30323,0.750,0.865,269.89999999999964
30324,0.750,0.870,267.2000000000007
30325,0.750,0.875,264.60000000000036
30326,0.750,0.880,262.2000000000007
30327,0.750,0.885,259.7999999999993
30328,0.750,0.890,257.5
30329,0.750,0.895,255.39999999999964
30330,0.750,0.900,253.29999999999927
30331,0.750,0.905,251.29999999999927
30332,0.750,0.910,249.39999999999964
30333,0.750,0.915,247.60000000000036
30334,0.750,0.920,245.79999999999927
30335,0.750,0.925,244.10000000000036
30336,0.750,0.930,242.39999999999964
30337,0.750,0.935,240.79999999999927
30338,0.750,0.940,239.29999999999927
30339,0.750,0.945,237.79999999999927
30340,0.750,0.950,236.29999999999927
30341,0.750,0.955,234.89999999999964
30342,0.750,0.960,233.60000000000036
30343,0.750,0.965,232.20000000000073
30344,0.750,0.970,230.89999999999964
30345,0.750,0.975,229.70000000000073
30346,0.750,0.980,228.5
30347,0.750,0.985,227.29999999999927
30348,0.750,0.990,226.20000000000073
30349,0.750,0.995,225.0
30350,0.750,1.000,224.0
30499,0.755,0.740,534.3999999999996
30500,0.755,0.745,463.39999999999964
30501,0.755,0.750,424.7000000000007
30502,0.755,0.755,398.2999999999993
30503,0.755,0.760,378.5
30504,0.755,0.765,362.7000000000007
30505,0.755,0.770,349.7000000000007
30506,0.755,0.775,338.7000000000007
30507,0.755,0.780,329.2000000000007
30508,0.755,0.785,320.7999999999993
30509,0.755,0.790,313.39999999999964
30510,0.755,0.795,306.7000000000007
30511,0.755,0.800,300.7000000000007
30512,0.755,0.805,295.2000000000007
30513,0.755,0.810,290.10000000000036
30514,0.755,0.815,285.5
30515,0.755,0.820,281.2000000000007
30516,0.755,0.825,277.2000000000007
30517,0.755,0.830,273.39999999999964
30518,0.755,0.835,269.89999999999964
30519,0.755,0.840,266.60000000000036
30520,0.755,0.845,263.5
30521,0.755,0.850,260.5
30522,0.755,0.855,257.7000000000007
30523,0.755,0.860,255.10000000000036
30524,0.755,0.865,252.60000000000036
30525,0.755,0.870,250.20000000000073
30526,0.755,0.875,247.89999999999964
30527,0.755,0.880,245.70000000000073
30528,0.755,0.885,243.60000000000036
30529,0.755,0.890,241.60000000000036
30530,0.755,0.895,239.70000000000073
30531,0.755,0.900,237.79999999999927
30532,0.755,0.905,236.0
30533,0.755,0.910,234.29999999999927
30534,0.755,0.915,232.70000000000073
30535,0.755,0.920,231.10000000000036
30536,0.755,0.925,229.60000000000036
30537,0.755,0.930,228.10000000000036
30538,0.755,0.935,226.60000000000036
30539,0.755,0.940,225.20000000000073
30540,0.755,0.945,223.89999999999964
30541,0.755,0.950,222.60000000000036
30542,0.755,0.955,221.29999999999927
30543,0.755,0.960,220.10000000000036
30544,0.755,0.965,218.89999999999964
30545,0.755,0.970,217.70000000000073
30546,0.755,0.975,216.60000000000036
30547,0.755,0.980,215.5
30548,0.755,0.985,214.39999999999964
30549,0.755,0.990,213.39999999999964
30550,0.755,0.995,212.39999999999964
30551,0.755,1.000,211.39999999999964
30699,0.760,0.735,504.2999999999993
30700,0.760,0.740,430.89999999999964
30701,0.760,0.745,394.39999999999964
30702,0.760,0.750,370.0
30703,0.760,0.755,351.89999999999964
30704,0.760,0.760,337.60000000000036
30705,0.760,0.765,325.7999999999993
30706,0.760,0.770,315.7999999999993
30707,0.760,0.775,307.2000000000007
30708,0.760,0.780,299.60000000000036
30709,0.760,0.785,292.89999999999964
30710,0.760,0.790,286.7999999999993
30711,0.760,0.795,281.39999999999964
30712,0.760,0.800,276.39999999999964
30713,0.760,0.805,271.7999999999993
30714,0.760,0.810,267.5
30715,0.760,0.815,263.60000000000036
30716,0.760,0.820,260.0
30717,0.760,0.825,256.5
30718,0.760,0.830,253.29999999999927
30719,0.760,0.835,250.29999999999927
30720,0.760,0.840,247.5
30721,0.760,0.845,244.79999999999927
30722,0.760,0.850,242.20000000000073
30723,0.760,0.855,239.79999999999927
30724,0.760,0.860,237.5
30725,0.760,0.865,235.29999999999927
30726,0.760,0.870,233.20000000000073
30727,0.760,0.875,231.20000000000073
30728,0.760,0.880,229.29999999999927
30729,0.760,0.885,227.39999999999964
30730,0.760,0.890,225.70000000000073
30731,0.760,0.895,224.0
30732,0.760,0.900,222.29999999999927
30733,0.760,0.905,220.79999999999927
30734,0.760,0.910,219.20000000000073
30735,0.760,0.915,217.79999999999927
30736,0.760,0.920,216.39999999999964
30737,0.760,0.925,215.0
30738,0.760,0.930,213.70000000000073
30739,0.760,0.935,212.39999999999964
30740,0.760,0.940,211.10000000000036
30741,0.760,0.945,209.89999999999964
30742,0.760,0.950,208.79999999999927
30743,0.760,0.955,207.60000000000036
30744,0.760,0.960,206.5
30745,0.760,0.965,205.5
30746,0.760,0.970,204.39999999999964
30747,0.760,0.975,203.39999999999964
30748,0.760,0.980,202.39999999999964
30749,0.760,0.985,201.39999999999964
30750,0.760,0.990,200.5
30751,0.760,0.995,199.60000000000036
30752,0.760,1.000,198.70000000000073
30900,0.765,0.735,391.10000000000036
30901,0.765,0.740,359.7000000000007
30902,0.765,0.745,338.7000000000007
30903,0.765,0.750,323.10000000000036
30904,0.765,0.755,310.60000000000036
30905,0.765,0.760,300.2999999999993
30906,0.765,0.765,291.60000000000036
30907,0.765,0.770,284.0
30908,0.765,0.775,277.2999999999993
30909,0.765,0.780,271.39999999999964
30910,0.765,0.785,266.10000000000036
30911,0.765,0.790,261.2000000000007
30912,0.765,0.795,256.7999999999993
30913,0.765,0.800,252.70000000000073
30914,0.765,0.805,248.89999999999964
30915,0.765,0.810,245.39999999999964
30916,0.765,0.815,242.10000000000036
30917,0.765,0.820,239.10000000000036
30918,0.765,0.825,236.20000000000073
30919,0.765,0.830,233.5
30920,0.765,0.835,231.0
30921,0.765,0.840,228.5
30922,0.765,0.845,226.20000000000073
30923,0.765,0.850,224.10000000000036
30924,0.765,0.855,222.0
30925,0.765,0.860,220.0
30926,0.765,0.865,218.10000000000036
30927,0.765,0.870,216.29999999999927
30928,0.765,0.875,214.60000000000036
30929,0.765,0.880,212.89999999999964
30930,0.765,0.885,211.29999999999927
30931,0.765,0.890,209.79999999999927
30932,0.765,0.895,208.29999999999927
30933,0.765,0.900,206.79999999999927
30934,0.765,0.905,205.5
30935,0.765,0.910,204.10000000000036
30936,0.765,0.915,202.79999999999927
30937,0.765,0.920,201.60000000000036
30938,0.765,0.925,200.39999999999964
30939,0.765,0.930,199.20000000000073
30940,0.765,0.935,198.10000000000036
30941,0.765,0.940,197.0
30942,0.765,0.945,195.89999999999964
30943,0.765,0.950,194.89999999999964
30944,0.765,0.955,193.89999999999964
30945,0.765,0.960,192.89999999999964
30946,0.765,0.965,191.89999999999964
30947,0.765,0.970,191.0
30948,0.765,0.975,190.10000000000036
30949,0.765,0.980,189.20000000000073
30950,0.765,0.985,188.39999999999964
30951,0.765,0.990,187.5
30952,0.765,0.995,186.70000000000073
30953,0.765,1.000,185.89999999999964
31100,0.770,0.730,345.5
31101,0.770,0.735,321.60000000000036
31102,0.770,0.740,305.0
31103,0.770,0.745,292.2999999999993
31104,0.770,0.750,282.10000000000036
31105,0.770,0.755,273.5
31106,0.770,0.760,266.2000000000007
31107,0.770,0.765,259.7999999999993
31108,0.770,0.770,254.10000000000036
31109,0.770,0.775,249.10000000000036
31110,0.770,0.780,244.5
31111,0.770,0.785,240.29999999999927
31112,0.770,0.790,236.5
31113,0.770,0.795,233.0
31114,0.770,0.800,229.70000000000073
31115,0.770,0.805,226.60000000000036
31116,0.770,0.810,223.79999999999927
31117,0.770,0.815,221.10000000000036
31118,0.770,0.820,218.60000000000036
31119,0.770,0.825,216.20000000000073
31120,0.770,0.830,214.0
31121,0.770,0.835,211.79999999999927
31122,0.770,0.840,209.79999999999927
31123,0.770,0.845,207.89999999999964
31124,0.770,0.850,206.10000000000036
31125,0.770,0.855,204.29999999999927
31126,0.770,0.860,202.60000000000036
31127,0.770,0.865,201.0
31128,0.770,0.870,199.5
31129,0.770,0.875,198.0
31130,0.770,0.880,196.60000000000036
31131,0.770,0.885,195.20000000000073
31132,0.770,0.890,193.89999999999964
31133,0.770,0.895,192.60000000000036
31134,0.770,0.900,191.29999999999927
31135,0.770,0.905,190.20000000000073
31136,0.770,0.910,189.0
31137,0.770,0.915,187.89999999999964
31138,0.770,0.920,186.79999999999927
31139,0.770,0.925,185.70000000000073
31140,0.770,0.930,184.70000000000073
31141,0.770,0.935,183.70000000000073
31142,0.770,0.940,182.79999999999927
31143,0.770,0.945,181.79999999999927
31144,0.770,0.950,180.89999999999964
31145,0.770,0.955,180.10000000000036
31146,0.770,0.960,179.20000000000073
31147,0.770,0.965,178.39999999999964
31148,0.770,0.970,177.5
31149,0.770,0.975,176.70000000000073
31150,0.770,0.980,176.0
31151,0.770,0.985,175.20000000000073
31152,0.770,0.990,174.5
31153,0.770,0.995,173.70000000000073
31154,0.770,1.000,173.0
31301,0.775,0.730,282.10000000000036
31302,0.775,0.735,270.10000000000036
31303,0.775,0.740,260.5
31304,0.775,0.745,252.60000000000036
31305,0.775,0.750,245.89999999999964
31306,0.775,0.755,240.10000000000036
31307,0.775,0.760,234.89999999999964
31308,0.775,0.765,230.29999999999927
31309,0.775,0.770,226.10000000000036
31310,0.775,0.775,222.39999999999964
31311,0.775,0.780,218.89999999999964
31312,0.775,0.785,215.70000000000073
31313,0.775,0.790,212.70000000000073
31314,0.775,0.795,210.0
31315,0.775,0.800,207.39999999999964
31316,0.775,0.805,205.0
31317,0.775,0.810,202.70000000000073
31318,0.775,0.815,200.5
31319,0.775,0.820,198.5
31320,0.775,0.825,196.60000000000036
31321,0.775,0.830,194.70000000000073
31322,0.775,0.835,193.0
31323,0.775,0.840,191.29999999999927
31324,0.775,0.845,189.70000000000073
31325,0.775,0.850,188.20000000000073
31326,0.775,0.855,186.79999999999927
31327,0.775,0.860,185.39999999999964
31328,0.775,0.865,184.0
31329,0.775,0.870,182.70000000000073
31330,0.775,0.875,181.5
31331,0.775,0.880,180.29999999999927
31332,0.775,0.885,179.10000000000036
31333,0.775,0.890,178.0
31334,0.775,0.895,176.89999999999964
31335,0.775,0.900,175.79999999999927
31336,0.775,0.905,174.79999999999927
31337,0.775,0.910,173.79999999999927
31338,0.775,0.915,172.89999999999964
31339,0.775,0.920,172.0
31340,0.775,0.925,171.10000000000036
31341,0.775,0.930,170.20000000000073
31342,0.775,0.935,169.29999999999927
31343,0.775,0.940,168.5
31344,0.775,0.945,167.70000000000073
31345,0.775,0.950,166.89999999999964
31346,0.775,0.955,166.20000000000073
31347,0.775,0.960,165.39999999999964
31348,0.775,0.965,164.70000000000073
31349,0.775,0.970,164.0
31350,0.775,0.975,163.29999999999927
31351,0.775,0.980,162.60000000000036
31352,0.775,0.985,161.89999999999964
31353,0.775,0.990,161.29999999999927
31354,0.775,0.995,160.70000000000073
31355,0.775,1.000,160.0
31502,0.780,0.730,235.60000000000036
31503,0.780,0.735,228.89999999999964
31504,0.780,0.740,223.10000000000036
31505,0.780,0.745,218.10000000000036
31506,0.780,0.750,213.70000000000073
31507,0.780,0.755,209.79999999999927
31508,0.780,0.760,206.20000000000073
31509,0.780,0.765,202.89999999999964
31510,0.780,0.770,199.89999999999964
31511,0.780,0.775,197.10000000000036
31512,0.780,0.780,194.60000000000036
31513,0.780,0.785,192.20000000000073
31514,0.780,0.790,189.89999999999964
31515,0.780,0.795,187.79999999999927
31516,0.780,0.800,185.79999999999927
31517,0.780,0.805,183.89999999999964
31518,0.780,0.810,182.10000000000036
31519,0.780,0.815,180.39999999999964
31520,0.780,0.820,178.79999999999927
31521,0.780,0.825,177.29999999999927
31522,0.780,0.830,175.79999999999927
31523,0.780,0.835,174.39999999999964
31524,0.780,0.840,173.10000000000036
31525,0.780,0.845,171.79999999999927
31526,0.780,0.850,170.60000000000036
31527,0.780,0.855,169.39999999999964
31528,0.780,0.860,168.20000000000073
31529,0.780,0.865,167.10000000000036
31530,0.780,0.870,166.10000000000036
31531,0.780,0.875,165.0
31532,0.780,0.880,164.0
31533,0.780,0.885,163.10000000000036
31534,0.780,0.890,162.10000000000036
31535,0.780,0.895,161.20000000000073
31536,0.780,0.900,160.39999999999964
31537,0.780,0.905,159.5
31538,0.780,0.910,158.70000000000073
31539,0.780,0.915,157.89999999999964
31540,0.780,0.920,157.10000000000036
31541,0.780,0.925,156.29999999999927
31542,0.780,0.930,155.60000000000036
31543,0.780,0.935,154.89999999999964
31544,0.780,0.940,154.20000000000073
31545,0.780,0.945,153.5
31546,0.780,0.950,152.79999999999927
31547,0.780,0.955,152.20000000000073
31548,0.780,0.960,151.5
31549,0.780,0.965,150.89999999999964
31550,0.780,0.970,150.29999999999927
31551,0.780,0.975,149.70000000000073
31552,0.780,0.980,149.10000000000036
31553,0.780,0.985,148.60000000000036
31554,0.780,0.990,148.0
31555,0.780,0.995,147.5
31556,0.780,1.000,146.89999999999964
31702,0.785,0.725,202.89999999999964
31703,0.785,0.730,198.39999999999964
31704,0.785,0.735,194.5
31705,0.785,0.740,190.89999999999964
31706,0.785,0.745,187.79999999999927
31707,0.785,0.750,184.89999999999964
31708,0.785,0.755,182.20000000000073
31709,0.785,0.760,179.70000000000073
31710,0.785,0.765,177.5
31711,0.785,0.770,175.29999999999927
31712,0.785,0.775,173.29999999999927
31713,0.785,0.780,171.5
31714,0.785,0.785,169.70000000000073
31715,0.785,0.790,168.0
31716,0.785,0.795,166.5
31717,0.785,0.800,165.0
31718,0.785,0.805,163.5
31719,0.785,0.810,162.20000000000073
31720,0.785,0.815,160.89999999999964
31721,0.785,0.820,159.60000000000036
31722,0.785,0.825,158.39999999999964
31723,0.785,0.830,157.29999999999927
31724,0.785,0.835,156.20000000000073
31725,0.785,0.840,155.10000000000036
31726,0.785,0.845,154.10000000000036
31727,0.785,0.850,153.10000000000036
31728,0.785,0.855,152.20000000000073
31729,0.785,0.860,151.29999999999927
31730,0.785,0.865,150.39999999999964
31731,0.785,0.870,149.5
31732,0.785,0.875,148.70000000000073
31733,0.785,0.880,147.89999999999964
31734,0.785,0.885,147.10000000000036
31735,0.785,0.890,146.29999999999927
31736,0.785,0.895,145.60000000000036
31737,0.785,0.900,144.89999999999964
31738,0.785,0.905,144.20000000000073
31739,0.785,0.910,143.5
31740,0.785,0.915,142.79999999999927
31741,0.785,0.920,142.20000000000073
31742,0.785,0.925,141.60000000000036
31743,0.785,0.930,141.0
31744,0.785,0.935,140.39999999999964
31745,0.785,0.940,139.79999999999927
31746,0.785,0.945,139.20000000000073
31747,0.785,0.950,138.70000000000073
31748,0.785,0.955,138.10000000000036
31749,0.785,0.960,137.60000000000036
31750,0.785,0.965,137.10000000000036
31751,0.785,0.970,136.5
31752,0.785,0.975,136.0
31753,0.785,0.980,135.60000000000036
31754,0.785,0.985,135.10000000000036
31755,0.785,0.990,134.60000000000036
31756,0.785,0.995,134.20000000000073
31757,0.785,1.000,133.70000000000073
31903,0.790,0.725,169.79999999999927
31904,0.790,0.730,167.20000000000073
31905,0.790,0.735,164.79999999999927
31906,0.790,0.740,162.70000000000073
31907,0.790,0.745,160.60000000000036
31908,0.790,0.750,158.70000000000073
31909,0.790,0.755,157.0
31910,0.790,0.760,155.29999999999927
31911,0.790,0.765,153.79999999999927
31912,0.790,0.770,152.29999999999927
31913,0.790,0.775,150.89999999999964
31914,0.790,0.780,149.60000000000036
31915,0.790,0.785,148.29999999999927
31916,0.790,0.790,147.10000000000036
31917,0.790,0.795,146.0
31918,0.790,0.800,144.89999999999964
31919,0.790,0.805,143.79999999999927
31920,0.790,0.810,142.79999999999927
31921,0.790,0.815,141.79999999999927
31922,0.790,0.820,140.89999999999964
31923,0.790,0.825,140.0
31924,0.790,0.830,139.10000000000036
31925,0.790,0.835,138.29999999999927
31926,0.790,0.840,137.5
31927,0.790,0.845,136.70000000000073
31928,0.790,0.850,135.89999999999964
31929,0.790,0.855,135.20000000000073
31930,0.790,0.860,134.5
31931,0.790,0.865,133.79999999999927
31932,0.790,0.870,133.10000000000036
31933,0.790,0.875,132.5
31934,0.790,0.880,131.79999999999927
31935,0.790,0.885,131.20000000000073
31936,0.790,0.890,130.60000000000036
31937,0.790,0.895,130.0
31938,0.790,0.900,129.39999999999964
31939,0.790,0.905,128.89999999999964
31940,0.790,0.910,128.29999999999927
31941,0.790,0.915,127.79999999999927
31942,0.790,0.920,127.29999999999927
31943,0.790,0.925,126.79999999999927
31944,0.790,0.930,126.29999999999927
31945,0.790,0.935,125.79999999999927
31946,0.790,0.940,125.29999999999927
31947,0.790,0.945,124.89999999999964
31948,0.790,0.950,124.39999999999964
31949,0.790,0.955,124.0
31950,0.790,0.960,123.5
31951,0.790,0.965,123.10000000000036
31952,0.790,0.970,122.70000000000073
31953,0.790,0.975,122.29999999999927
31954,0.790,0.980,121.89999999999964
31955,0.790,0.985,121.5
31956,0.790,0.990,121.10000000000036
31957,0.790,0.995,120.70000000000073
31958,0.790,1.000,120.39999999999964
32103,0.795,0.720,143.39999999999964
32104,0.795,0.725,141.70000000000073
32105,0.795,0.730,140.20000000000073
32106,0.795,0.735,138.79999999999927
32107,0.795,0.740,137.39999999999964
32108,0.795,0.745,136.20000000000073
32109,0.795,0.750,135.0
32110,0.795,0.755,133.79999999999927
32111,0.795,0.760,132.70000000000073
32112,0.795,0.765,131.70000000000073
32113,0.795,0.770,130.70000000000073
32114,0.795,0.775,129.79999999999927
32115,0.795,0.780,128.79999999999927
32116,0.795,0.785,128.0
32117,0.795,0.790,127.10000000000036
32118,0.795,0.795,126.29999999999927
32119,0.795,0.800,125.5
32120,0.795,0.805,124.79999999999927
32121,0.795,0.810,124.10000000000036
32122,0.795,0.815,123.39999999999964
32123,0.795,0.820,122.70000000000073
32124,0.795,0.825,122.0
32125,0.795,0.830,121.39999999999964
32126,0.795,0.835,120.79999999999927
32127,0.795,0.840,120.20000000000073
32128,0.795,0.845,119.60000000000036
32129,0.795,0.850,119.0
32130,0.795,0.855,118.39999999999964
32131,0.795,0.860,117.89999999999964
32132,0.795,0.865,117.39999999999964
32133,0.795,0.870,116.89999999999964
32134,0.795,0.875,116.39999999999964
32135,0.795,0.880,115.89999999999964
32136,0.795,0.885,115.39999999999964
32137,0.795,0.890,115.0
32138,0.795,0.895,114.5
32139,0.795,0.900,114.10000000000036
32140,0.795,0.905,113.60000000000036
32141,0.795,0.910,113.20000000000073
32142,0.795,0.915,112.79999999999927
32143,0.795,0.920,112.39999999999964
32144,0.795,0.925,112.0
32145,0.795,0.930,111.60000000000036
32146,0.795,0.935,111.20000000000073
32147,0.795,0.940,110.79999999999927
32148,0.795,0.945,110.5
32149,0.795,0.950,110.10000000000036
32150,0.795,0.955,109.79999999999927
32151,0.795,0.960,109.39999999999964
32152,0.795,0.965,109.10000000000036
32153,0.795,0.970,108.79999999999927
32154,0.795,0.975,108.39999999999964
32155,0.795,0.980,108.10000000000036
32156,0.795,0.985,107.79999999999927
32157,0.795,0.990,107.5
32158,0.795,0.995,107.20000000000073
32159,0.795,1.000,106.89999999999964
32304,0.800,0.720,118.20000000000073
32305,0.800,0.725,117.29999999999927
32306,0.800,0.730,116.39999999999964
32307,0.800,0.735,115.5
32308,0.800,0.740,114.70000000000073
32309,0.800,0.745,113.89999999999964
32310,0.800,0.750,113.20000000000073
32311,0.800,0.755,112.39999999999964
32312,0.800,0.760,111.70000000000073
32313,0.800,0.765,111.10000000000036
32314,0.800,0.770,110.39999999999964
32315,0.800,0.775,109.79999999999927
32316,0.800,0.780,109.20000000000073
32317,0.800,0.785,108.60000000000036
32318,0.800,0.790,108.0
32319,0.800,0.795,107.5
32320,0.800,0.800,107.0
32321,0.800,0.805,106.39999999999964
32322,0.800,0.810,105.89999999999964
32323,0.800,0.815,105.5
32324,0.800,0.820,105.0
32325,0.800,0.825,104.5
32326,0.800,0.830,104.10000000000036
32327,0.800,0.835,103.60000000000036
32328,0.800,0.840,103.20000000000073
32329,0.800,0.845,102.79999999999927
32330,0.800,0.850,102.39999999999964
32331,0.800,0.855,102.0
32332,0.800,0.860,101.60000000000036
32333,0.800,0.865,101.20000000000073
32334,0.800,0.870,100.79999999999927
32335,0.800,0.875,100.5
32336,0.800,0.880,100.10000000000036
32337,0.800,0.885,99.70000000000073
32338,0.800,0.890,99.39999999999964
32339,0.800,0.895,99.10000000000036
32340,0.800,0.900,98.70000000000073
32341,0.800,0.905,98.39999999999964
32342,0.800,0.910,98.10000000000036
