,f,fv,value
31308,0.775,0.765,134.39999999999964
31309,0.775,0.770,135.5
31310,0.775,0.775,136.60000000000036
31311,0.775,0.780,137.89999999999964
31312,0.775,0.785,139.10000000000036
31313,0.775,0.790,140.5
31314,0.775,0.795,141.89999999999964
31315,0.775,0.800,143.39999999999964
31316,0.775,0.805,145.0
31317,0.775,0.810,146.70000000000073
31318,0.775,0.815,148.5
31319,0.775,0.820,150.39999999999964
31320,0.775,0.825,152.39999999999964
31321,0.775,0.830,154.60000000000036
31322,0.775,0.835,156.89999999999964
31323,0.775,0.840,159.5
31324,0.775,0.845,162.20000000000073
31325,0.775,0.850,165.10000000000036
31326,0.775,0.855,168.20000000000073
31327,0.775,0.860,171.60000000000036
31328,0.775,0.865,175.29999999999927
31329,0.775,0.870,179.29999999999927
31330,0.775,0.875,183.60000000000036
31331,0.775,0.880,188.39999999999964
31332,0.775,0.885,193.5
31333,0.775,0.890,199.20000000000073
31334,0.775,0.895,205.39999999999964
31335,0.775,0.900,212.29999999999927
31336,0.775,0.905,219.79999999999927
31337,0.775,0.910,228.10000000000036
31338,0.775,0.915,237.29999999999927
31339,0.775,0.920,247.5
31340,0.775,0.925,258.7000000000007
31341,0.775,0.930,271.2000000000007
31342,0.775,0.935,285.2000000000007
31343,0.775,0.940,300.60000000000036
31344,0.775,0.945,317.89999999999964
31345,0.775,0.950,337.2999999999993
31346,0.775,0.955,359.2000000000007
31347,0.775,0.960,384.0
31348,0.775,0.965,412.5
31349,0.775,0.970,445.39999999999964
31350,0.775,0.975,484.39999999999964
31351,0.775,0.980,531.6000000000004
31352,0.775,0.985,591.2000000000007
31353,0.775,0.990,671.2000000000007
31354,0.775,0.995,791.8999999999996
31355,0.775,1.000,1041.7000000000007
31485,0.780,0.645,107.10000000000036
31486,0.780,0.650,107.39999999999964
31487,0.780,0.655,107.79999999999927
31488,0.780,0.660,108.20000000000073
31489,0.780,0.665,108.5
31490,0.780,0.670,108.89999999999964
31491,0.780,0.675,109.39999999999964
31492,0.780,0.680,109.79999999999927
31493,0.780,0.685,110.20000000000073
31494,0.780,0.690,110.70000000000073
31495,0.780,0.695,111.20000000000073
31496,0.780,0.700,111.70000000000073
31497,0.780,0.705,112.20000000000073
31498,0.780,0.710,112.70000000000073
31499,0.780,0.715,113.29999999999927
31500,0.780,0.720,113.89999999999964
31501,0.780,0.725,114.5
31502,0.780,0.730,115.10000000000036
31503,0.780,0.735,115.79999999999927
31504,0.780,0.740,116.5
31505,0.780,0.745,117.20000000000073
31506,0.780,0.750,118.0
31507,0.780,0.755,118.79999999999927
31508,0.780,0.760,119.60000000000036
31509,0.780,0.765,120.5
31510,0.780,0.770,121.39999999999964
31511,0.780,0.775,122.39999999999964
31512,0.780,0.780,123.39999999999964
31513,0.780,0.785,124.5
31514,0.780,0.790,125.70000000000073
31515,0.780,0.795,126.89999999999964
31516,0.780,0.800,128.20000000000073
31517,0.780,0.805,129.60000000000036
31518,0.780,0.810,131.0
31519,0.780,0.815,132.60000000000036
31520,0.780,0.820,134.20000000000073
31521,0.780,0.825,136.0
31522,0.780,0.830,137.89999999999964
31523,0.780,0.835,139.89999999999964
31524,0.780,0.840,142.10000000000036
31525,0.780,0.845,144.39999999999964
31526,0.780,0.850,146.89999999999964
31527,0.780,0.855,149.70000000000073
31528,0.780,0.860,152.60000000000036
31529,0.780,0.865,155.89999999999964
31530,0.780,0.870,159.39999999999964
31531,0.780,0.875,163.20000000000073
31532,0.780,0.880,167.39999999999964
31533,0.780,0.885,172.0
31534,0.780,0.890,177.10000000000036
31535,0.780,0.895,182.79999999999927
31536,0.780,0.900,189.0
31537,0.780,0.905,195.89999999999964
31538,0.780,0.910,203.5
31539,0.780,0.915,212.0
31540,0.780,0.920,221.5
31541,0.780,0.925,232.20000000000073
31542,0.780,0.930,244.10000000000036
31543,0.780,0.935,257.39999999999964
31544,0.780,0.940,272.2999999999993
31545,0.780,0.945,289.0
31546,0.780,0.950,307.89999999999964
31547,0.780,0.955,329.2000000000007
31548,0.780,0.960,353.39999999999964
31549,0.780,0.965,381.10000000000036
31550,0.780,0.970,413.2000000000007
31551,0.780,0.975,450.7999999999993
31552,0.780,0.980,496.2000000000007
31553,0.780,0.985,552.6000000000004
31554,0.780,0.990,626.8999999999996
31555,0.780,0.995,734.7000000000007
31556,0.780,1.000,932.6000000000004
31686,0.785,0.645,95.89999999999964
31687,0.785,0.650,96.20000000000073
31688,0.785,0.655,96.5
31689,0.785,0.660,96.79999999999927
31690,0.785,0.665,97.10000000000036
31691,0.785,0.670,97.5
31692,0.785,0.675,97.79999999999927
31693,0.785,0.680,98.20000000000073
31694,0.785,0.685,98.60000000000036
31695,0.785,0.690,98.89999999999964
31696,0.785,0.695,99.39999999999964
31697,0.785,0.700,99.79999999999927
31698,0.785,0.705,100.20000000000073
31699,0.785,0.710,100.70000000000073
31700,0.785,0.715,101.20000000000073
31701,0.785,0.720,101.60000000000036
31702,0.785,0.725,102.20000000000073
31703,0.785,0.730,102.70000000000073
31704,0.785,0.735,103.29999999999927
31705,0.785,0.740,103.89999999999964
31706,0.785,0.745,104.5
31707,0.785,0.750,105.10000000000036
31708,0.785,0.755,105.79999999999927
31709,0.785,0.760,106.5
31710,0.785,0.765,107.29999999999927
31711,0.785,0.770,108.0
31712,0.785,0.775,108.89999999999964
31713,0.785,0.780,109.70000000000073
31714,0.785,0.785,110.70000000000073
31715,0.785,0.790,111.60000000000036
31716,0.785,0.795,112.70000000000073
31717,0.785,0.800,113.79999999999927
31718,0.785,0.805,114.89999999999964
31719,0.785,0.810,116.10000000000036
31720,0.785,0.815,117.5
31721,0.785,0.820,118.89999999999964
31722,0.785,0.825,120.39999999999964
31723,0.785,0.830,122.0
31724,0.785,0.835,123.70000000000073
31725,0.785,0.840,125.5
31726,0.785,0.845,127.5
31727,0.785,0.850,129.70000000000073
31728,0.785,0.855,132.0
31729,0.785,0.860,134.60000000000036
31730,0.785,0.865,137.39999999999964
31731,0.785,0.870,140.39999999999964
31732,0.785,0.875,143.70000000000073
31733,0.785,0.880,147.39999999999964
31734,0.785,0.885,151.39999999999964
31735,0.785,0.890,155.89999999999964
31736,0.785,0.895,160.79999999999927
31737,0.785,0.900,166.29999999999927
31738,0.785,0.905,172.5
31739,0.785,0.910,179.39999999999964
31740,0.785,0.915,187.10000000000036
31741,0.785,0.920,195.89999999999964
31742,0.785,0.925,205.70000000000073
31743,0.785,0.930,216.89999999999964
31744,0.785,0.935,229.5
31745,0.785,0.940,243.70000000000073
31746,0.785,0.945,259.89999999999964
31747,0.785,0.950,278.2000000000007
31748,0.785,0.955,298.89999999999964
31749,0.785,0.960,322.60000000000036
31750,0.785,0.965,349.7000000000007
31751,0.785,0.970,381.0
31752,0.785,0.975,417.7000000000007
31753,0.785,0.980,461.5
31754,0.785,0.985,515.5
31755,0.785,0.990,585.3999999999996
31756,0.785,0.995,683.8999999999996
31757,0.785,1.000,850.8999999999996
31887,0.790,0.645,85.10000000000036
31888,0.790,0.650,85.29999999999927
31889,0.790,0.655,85.60000000000036
31890,0.790,0.660,85.79999999999927
31891,0.790,0.665,86.10000000000036
31892,0.790,0.670,86.39999999999964
31893,0.790,0.675,86.70000000000073
31894,0.790,0.680,87.0
31895,0.790,0.685,87.29999999999927
31896,0.790,0.690,87.60000000000036
31897,0.790,0.695,88.0
31898,0.790,0.700,88.29999999999927
31899,0.790,0.705,88.70000000000073
31900,0.790,0.710,89.10000000000036
31901,0.790,0.715,89.5
31902,0.790,0.720,89.89999999999964
31903,0.790,0.725,90.29999999999927
31904,0.790,0.730,90.79999999999927
31905,0.790,0.735,91.29999999999927
31906,0.790,0.740,91.79999999999927
31907,0.790,0.745,92.29999999999927
31908,0.790,0.750,92.79999999999927
31909,0.790,0.755,93.39999999999964
31910,0.790,0.760,94.0
31911,0.790,0.765,94.60000000000036
31912,0.790,0.770,95.29999999999927
31913,0.790,0.775,95.89999999999964
31914,0.790,0.780,96.70000000000073
31915,0.790,0.785,97.39999999999964
31916,0.790,0.790,98.29999999999927
31917,0.790,0.795,99.10000000000036
31918,0.790,0.800,100.0
31919,0.790,0.805,101.0
31920,0.790,0.810,102.0
31921,0.790,0.815,103.10000000000036
31922,0.790,0.820,104.29999999999927
31923,0.790,0.825,105.5
31924,0.790,0.830,106.89999999999964
31925,0.790,0.835,108.29999999999927
31926,0.790,0.840,109.79999999999927
31927,0.790,0.845,111.5
31928,0.790,0.850,113.29999999999927
31929,0.790,0.855,115.29999999999927
31930,0.790,0.860,117.39999999999964
31931,0.790,0.865,119.79999999999927
31932,0.790,0.870,122.29999999999927
31933,0.790,0.875,125.10000000000036
31934,0.790,0.880,128.20000000000073
31935,0.790,0.885,131.70000000000073
31936,0.790,0.890,135.5
31937,0.790,0.895,139.70000000000073
31938,0.790,0.900,144.5
31939,0.790,0.905,149.89999999999964
31940,0.790,0.910,155.89999999999964
31941,0.790,0.915,162.79999999999927
31942,0.790,0.920,170.70000000000073
31943,0.790,0.925,179.60000000000036
31944,0.790,0.930,189.79999999999927
31945,0.790,0.935,201.5
31946,0.790,0.940,215.0
31947,0.790,0.945,230.29999999999927
31948,0.790,0.950,248.0
31949,0.790,0.955,268.10000000000036
31950,0.790,0.960,291.2999999999993
31951,0.790,0.965,317.89999999999964
31952,0.790,0.970,348.60000000000036
31953,0.790,0.975,384.5
31954,0.790,0.980,427.2000000000007
31955,0.790,0.985,479.39999999999964
31956,0.790,0.990,546.0
31957,0.790,0.995,637.5
31958,0.790,1.000,784.2999999999993
32088,0.795,0.645,74.60000000000036
32089,0.795,0.650,74.79999999999927
32090,0.795,0.655,75.0
32091,0.795,0.660,75.20000000000073
32092,0.795,0.665,75.5
32093,0.795,0.670,75.70000000000073
32094,0.795,0.675,76.0
32095,0.795,0.680,76.20000000000073
32096,0.795,0.685,76.5
32097,0.795,0.690,76.70000000000073
32098,0.795,0.695,77.0
32099,0.795,0.700,77.29999999999927
32100,0.795,0.705,77.60000000000036
32101,0.795,0.710,77.89999999999964
32102,0.795,0.715,78.29999999999927
32103,0.795,0.720,78.60000000000036
32104,0.795,0.725,79.0
32105,0.795,0.730,79.29999999999927
32106,0.795,0.735,79.70000000000073
32107,0.795,0.740,80.10000000000036
32108,0.795,0.745,80.5
32109,0.795,0.750,81.0
32110,0.795,0.755,81.5
32111,0.795,0.760,81.89999999999964
32112,0.795,0.765,82.5
32113,0.795,0.770,83.0
32114,0.795,0.775,83.60000000000036
32115,0.795,0.780,84.20000000000073
32116,0.795,0.785,84.79999999999927
32117,0.795,0.790,85.39999999999964
32118,0.795,0.795,86.20000000000073
32119,0.795,0.800,86.89999999999964
32120,0.795,0.805,87.70000000000073
32121,0.795,0.810,88.5
32122,0.795,0.815,89.39999999999964
32123,0.795,0.820,90.39999999999964
32124,0.795,0.825,91.39999999999964
32125,0.795,0.830,92.5
32126,0.795,0.835,93.70000000000073
32127,0.795,0.840,95.0
32128,0.795,0.845,96.29999999999927
32129,0.795,0.850,97.79999999999927
32130,0.795,0.855,99.39999999999964
32131,0.795,0.860,101.20000000000073
32132,0.795,0.865,103.10000000000036
32133,0.795,0.870,105.20000000000073
32134,0.795,0.875,107.5
32135,0.795,0.880,110.10000000000036
32136,0.795,0.885,112.89999999999964
32137,0.795,0.890,116.10000000000036
32138,0.795,0.895,119.60000000000036
32139,0.795,0.900,123.70000000000073
32140,0.795,0.905,128.20000000000073
32141,0.795,0.910,133.39999999999964
32142,0.795,0.915,139.29999999999927
32143,0.795,0.920,146.10000000000036
32144,0.795,0.925,153.89999999999964
32145,0.795,0.930,163.10000000000036
32146,0.795,0.935,173.70000000000073
32147,0.795,0.940,186.0
32148,0.795,0.945,200.5
32149,0.795,0.950,217.20000000000073
32150,0.795,0.955,236.70000000000073
32151,0.795,0.960,259.2999999999993
32152,0.795,0.965,285.39999999999964
32153,0.795,0.970,315.7000000000007
32154,0.795,0.975,351.10000000000036
32155,0.795,0.980,393.0
32156,0.795,0.985,443.89999999999964
32157,0.795,0.990,507.89999999999964
32158,0.795,0.995,594.2999999999993
32159,0.795,1.000,726.8999999999996
32288,0.800,0.640,64.29999999999927
32289,0.800,0.645,64.39999999999964
32290,0.800,0.650,64.60000000000036
32291,0.800,0.655,64.79999999999927
32292,0.800,0.660,64.89999999999964
32293,0.800,0.665,65.10000000000036
32294,0.800,0.670,65.29999999999927
32295,0.800,0.675,65.5
32296,0.800,0.680,65.70000000000073
32297,0.800,0.685,65.89999999999964
32298,0.800,0.690,66.10000000000036
32299,0.800,0.695,66.39999999999964
32300,0.800,0.700,66.60000000000036
32301,0.800,0.705,66.89999999999964
32302,0.800,0.710,67.10000000000036
32303,0.800,0.715,67.39999999999964
32304,0.800,0.720,67.70000000000073
32305,0.800,0.725,67.89999999999964
32306,0.800,0.730,68.20000000000073
32307,0.800,0.735,68.60000000000036
32308,0.800,0.740,68.89999999999964
32309,0.800,0.745,69.20000000000073
32310,0.800,0.750,69.60000000000036
32311,0.800,0.755,70.0
32312,0.800,0.760,70.29999999999927
32313,0.800,0.765,70.79999999999927
32314,0.800,0.770,71.20000000000073
32315,0.800,0.775,71.60000000000036
32316,0.800,0.780,72.10000000000036
32317,0.800,0.785,72.60000000000036
32318,0.800,0.790,73.20000000000073
32319,0.800,0.795,73.70000000000073
32320,0.800,0.800,74.29999999999927
32321,0.800,0.805,75.0
32322,0.800,0.810,75.60000000000036
32323,0.800,0.815,76.39999999999964
32324,0.800,0.820,77.10000000000036
32325,0.800,0.825,77.89999999999964
32326,0.800,0.830,78.79999999999927
32327,0.800,0.835,79.79999999999927
32328,0.800,0.840,80.79999999999927
32329,0.800,0.845,81.89999999999964
32330,0.800,0.850,83.10000000000036
32331,0.800,0.855,84.39999999999964
32332,0.800,0.860,85.79999999999927
32333,0.800,0.865,87.29999999999927
32334,0.800,0.870,89.0
32335,0.800,0.875,90.79999999999927
32336,0.800,0.880,92.89999999999964
32337,0.800,0.885,95.20000000000073
32338,0.800,0.890,97.79999999999927
32339,0.800,0.895,100.60000000000036
32340,0.800,0.900,103.89999999999964
32341,0.800,0.905,107.60000000000036
32342,0.800,0.910,111.79999999999927
32343,0.800,0.915,116.70000000000073
32344,0.800,0.920,122.39999999999964
32345,0.800,0.925,129.10000000000036
32346,0.800,0.930,136.89999999999964
32347,0.800,0.935,146.20000000000073
32348,0.800,0.940,157.20000000000073
32349,0.800,0.945,170.29999999999927
32350,0.800,0.950,185.89999999999964
32351,0.800,0.955,204.5
32352,0.800,0.960,226.29999999999927
32353,0.800,0.965,252.0
32354,0.800,0.970,281.89999999999964
32355,0.800,0.975,317.0
32356,0.800,0.980,358.5
32357,0.800,0.985,408.5
32358,0.800,0.990,470.7999999999993
32359,0.800,0.995,553.2999999999993
32360,0.800,1.000,675.7000000000007
32489,0.805,0.640,54.29999999999927
32490,0.805,0.645,54.5
32491,0.805,0.650,54.600000000000364
32492,0.805,0.655,54.70000000000073
32493,0.805,0.660,54.899999999999636
32494,0.805,0.665,55.0
32495,0.805,0.670,55.20000000000073
32496,0.805,0.675,55.29999999999927
32497,0.805,0.680,55.5
32498,0.805,0.685,55.600000000000364
32499,0.805,0.690,55.79999999999927
32500,0.805,0.695,56.0
32501,0.805,0.700,56.20000000000073
32502,0.805,0.705,56.399999999999636
32503,0.805,0.710,56.600000000000364
32504,0.805,0.715,56.79999999999927
32505,0.805,0.720,57.0
32506,0.805,0.725,57.20000000000073
32507,0.805,0.730,57.5
32508,0.805,0.735,57.70000000000073
32509,0.805,0.740,58.0
32510,0.805,0.745,58.20000000000073
32511,0.805,0.750,58.5
32512,0.805,0.755,58.79999999999927
32513,0.805,0.760,59.100000000000364
32514,0.805,0.765,59.5
32515,0.805,0.770,59.79999999999927
32516,0.805,0.775,60.100000000000364
32517,0.805,0.780,60.5
32518,0.805,0.785,60.899999999999636
32519,0.805,0.790,61.29999999999927
32520,0.805,0.795,61.79999999999927
32521,0.805,0.800,62.20000000000073
32522,0.805,0.805,62.70000000000073
32523,0.805,0.810,63.29999999999927
32524,0.805,0.815,63.79999999999927
32525,0.805,0.820,64.39999999999964
32526,0.805,0.825,65.10000000000036
32527,0.805,0.830,65.79999999999927
32528,0.805,0.835,66.5
32529,0.805,0.840,67.29999999999927
32530,0.805,0.845,68.10000000000036
32531,0.805,0.850,69.10000000000036
32532,0.805,0.855,70.10000000000036
32533,0.805,0.860,71.20000000000073
32534,0.805,0.865,72.39999999999964
32535,0.805,0.870,73.70000000000073
32536,0.805,0.875,75.10000000000036
32537,0.805,0.880,76.70000000000073
32538,0.805,0.885,78.5
32539,0.805,0.890,80.5
32540,0.805,0.895,82.70000000000073
32541,0.805,0.900,85.29999999999927
32542,0.805,0.905,88.20000000000073
32543,0.805,0.910,91.5
32544,0.805,0.915,95.39999999999964
32545,0.805,0.920,99.89999999999964
32546,0.805,0.925,105.29999999999927
32547,0.805,0.930,111.70000000000073
32548,0.805,0.935,119.39999999999964
32549,0.805,0.940,128.70000000000073
32550,0.805,0.945,140.20000000000073
32551,0.805,0.950,154.20000000000073
32552,0.805,0.955,171.29999999999927
32553,0.805,0.960,192.10000000000036
32554,0.805,0.965,217.10000000000036
32555,0.805,0.970,246.79999999999927
32556,0.805,0.975,281.7999999999993
32557,0.805,0.980,323.2000000000007
32558,0.805,0.985,372.7999999999993
32559,0.805,0.990,434.0
32560,0.805,0.995,513.7000000000007
32561,0.805,1.000,628.7999999999993
32690,0.810,0.640,44.600000000000364
32691,0.810,0.645,44.70000000000073
32692,0.810,0.650,44.79999999999927
32693,0.810,0.655,44.899999999999636
32694,0.810,0.660,45.0
32695,0.810,0.665,45.100000000000364
32696,0.810,0.670,45.20000000000073
32697,0.810,0.675,45.29999999999927
32698,0.810,0.680,45.399999999999636
32699,0.810,0.685,45.600000000000364
32700,0.810,0.690,45.70000000000073
32701,0.810,0.695,45.79999999999927
32702,0.810,0.700,46.0
32703,0.810,0.705,46.100000000000364
32704,0.810,0.710,46.29999999999927
32705,0.810,0.715,46.399999999999636
32706,0.810,0.720,46.600000000000364
32707,0.810,0.725,46.79999999999927
32708,0.810,0.730,47.0
32709,0.810,0.735,47.20000000000073
32710,0.810,0.740,47.29999999999927
32711,0.810,0.745,47.600000000000364
32712,0.810,0.750,47.79999999999927
32713,0.810,0.755,48.0
32714,0.810,0.760,48.20000000000073
32715,0.810,0.765,48.5
32716,0.810,0.770,48.70000000000073
32717,0.810,0.775,49.0
32718,0.810,0.780,49.29999999999927
32719,0.810,0.785,49.600000000000364
32720,0.810,0.790,49.899999999999636
32721,0.810,0.795,50.20000000000073
32722,0.810,0.800,50.600000000000364
32723,0.810,0.805,51.0
32724,0.810,0.810,51.399999999999636
32725,0.810,0.815,51.79999999999927
32726,0.810,0.820,52.20000000000073
32727,0.810,0.825,52.70000000000073
32728,0.810,0.830,53.20000000000073
32729,0.810,0.835,53.79999999999927
32730,0.810,0.840,54.399999999999636
32731,0.810,0.845,55.0
32732,0.810,0.850,55.70000000000073
32733,0.810,0.855,56.5
32734,0.810,0.860,57.29999999999927
32735,0.810,0.865,58.20000000000073
32736,0.810,0.870,59.20000000000073
32737,0.810,0.875,60.20000000000073
32738,0.810,0.880,61.399999999999636
32739,0.810,0.885,62.79999999999927
32740,0.810,0.890,64.29999999999927
32741,0.810,0.895,65.89999999999964
32742,0.810,0.900,67.89999999999964
32743,0.810,0.905,70.0
32744,0.810,0.910,72.5
32745,0.810,0.915,75.39999999999964
32746,0.810,0.920,78.89999999999964
32747,0.810,0.925,82.89999999999964
32748,0.810,0.930,87.79999999999927
32749,0.810,0.935,93.79999999999927
32750,0.810,0.940,101.20000000000073
32751,0.810,0.945,110.5
32752,0.810,0.950,122.29999999999927
32753,0.810,0.955,137.39999999999964
32754,0.810,0.960,156.5
32755,0.810,0.965,180.39999999999964
32756,0.810,0.970,209.70000000000073
32757,0.810,0.975,244.79999999999927
32758,0.810,0.980,286.5
32759,0.810,0.985,336.2999999999993
32760,0.810,0.990,397.2000000000007
32761,0.810,0.995,475.10000000000036
32762,0.810,1.000,585.0
32891,0.815,0.640,34.899999999999636
32892,0.815,0.645,35.0
32893,0.815,0.650,35.100000000000364
32894,0.815,0.655,35.100000000000364
32895,0.815,0.660,35.20000000000073
32896,0.815,0.665,35.29999999999927
32897,0.815,0.670,35.399999999999636
32898,0.815,0.675,35.5
32899,0.815,0.680,35.600000000000364
32900,0.815,0.685,35.70000000000073
32901,0.815,0.690,35.79999999999927
32902,0.815,0.695,35.899999999999636
32903,0.815,0.700,36.0
32904,0.815,0.705,36.100000000000364
32905,0.815,0.710,36.20000000000073
32906,0.815,0.715,36.29999999999927
32907,0.815,0.720,36.399999999999636
32908,0.815,0.725,36.5
32909,0.815,0.730,36.70000000000073
32910,0.815,0.735,36.79999999999927
32911,0.815,0.740,36.899999999999636
32912,0.815,0.745,37.100000000000364
32913,0.815,0.750,37.29999999999927
32914,0.815,0.755,37.399999999999636
32915,0.815,0.760,37.600000000000364
32916,0.815,0.765,37.79999999999927
32917,0.815,0.770,37.899999999999636
32918,0.815,0.775,38.100000000000364
32919,0.815,0.780,38.29999999999927
32920,0.815,0.785,38.600000000000364
32921,0.815,0.790,38.79999999999927
32922,0.815,0.795,39.0
32923,0.815,0.800,39.29999999999927
32924,0.815,0.805,39.600000000000364
32925,0.815,0.810,39.79999999999927
32926,0.815,0.815,40.100000000000364
32927,0.815,0.820,40.5
32928,0.815,0.825,40.79999999999927
32929,0.815,0.830,41.20000000000073
32930,0.815,0.835,41.600000000000364
32931,0.815,0.840,42.0
32932,0.815,0.845,42.5
32933,0.815,0.850,43.0
32934,0.815,0.855,43.5
32935,0.815,0.860,44.100000000000364
32936,0.815,0.865,44.70000000000073
32937,0.815,0.870,45.399999999999636
32938,0.815,0.875,46.20000000000073
32939,0.815,0.880,47.0
32940,0.815,0.885,48.0
32941,0.815,0.890,49.0
32942,0.815,0.895,50.20000000000073
32943,0.815,0.900,51.600000000000364
32944,0.815,0.905,53.100000000000364
32945,0.815,0.910,54.899999999999636
32946,0.815,0.915,56.899999999999636
32947,0.815,0.920,59.29999999999927
32948,0.815,0.925,62.20000000000073
32949,0.815,0.930,65.70000000000073
32950,0.815,0.935,70.0
32951,0.815,0.940,75.29999999999927
32952,0.815,0.945,82.20000000000073
32953,0.815,0.950,91.20000000000073
32954,0.815,0.955,103.29999999999927
32955,0.815,0.960,119.5
32956,0.815,0.965,141.29999999999927
32957,0.815,0.970,169.60000000000036
32958,0.815,0.975,204.89999999999964
32959,0.815,0.980,247.60000000000036
32960,0.815,0.985,298.2999999999993
32961,0.815,0.990,359.60000000000036
32962,0.815,0.995,436.89999999999964
32963,0.815,1.000,543.1000000000004
33092,0.820,0.640,25.399999999999636
33093,0.820,0.645,25.399999999999636
33094,0.820,0.650,25.5
33095,0.820,0.655,25.5
33096,0.820,0.660,25.600000000000364
33097,0.820,0.665,25.600000000000364
33098,0.820,0.670,25.700000000000728
33099,0.820,0.675,25.700000000000728
33100,0.820,0.680,25.799999999999272
33101,0.820,0.685,25.899999999999636
33102,0.820,0.690,25.899999999999636
33103,0.820,0.695,26.0
33104,0.820,0.700,26.100000000000364
33105,0.820,0.705,26.100000000000364
33106,0.820,0.710,26.200000000000728
33107,0.820,0.715,26.299999999999272
33108,0.820,0.720,26.399999999999636
33109,0.820,0.725,26.5
33110,0.820,0.730,26.5
33111,0.820,0.735,26.600000000000364
33112,0.820,0.740,26.700000000000728
33113,0.820,0.745,26.799999999999272
33114,0.820,0.750,26.899999999999636
33115,0.820,0.755,27.0
33116,0.820,0.760,27.200000000000728
33117,0.820,0.765,27.299999999999272
33118,0.820,0.770,27.399999999999636
33119,0.820,0.775,27.5
33120,0.820,0.780,27.700000000000728
33121,0.820,0.785,27.799999999999272
33122,0.820,0.790,28.0
33123,0.820,0.795,28.100000000000364
33124,0.820,0.800,28.299999999999272
33125,0.820,0.805,28.5
33126,0.820,0.810,28.700000000000728
33127,0.820,0.815,28.899999999999636
33128,0.820,0.820,29.100000000000364
33129,0.820,0.825,29.299999999999272
33130,0.820,0.830,29.5
33131,0.820,0.835,29.799999999999272
33132,0.820,0.840,30.100000000000364
33133,0.820,0.845,30.399999999999636
33134,0.820,0.850,30.700000000000728
33135,0.820,0.855,31.100000000000364
33136,0.820,0.860,31.5
33137,0.820,0.865,31.899999999999636
33138,0.820,0.870,32.29999999999927
33139,0.820,0.875,32.79999999999927
33140,0.820,0.880,33.399999999999636
33141,0.820,0.885,34.0
33142,0.820,0.890,34.70000000000073
33143,0.820,0.895,35.5
33144,0.820,0.900,36.29999999999927
33145,0.820,0.905,37.29999999999927
33146,0.820,0.910,38.399999999999636
33147,0.820,0.915,39.79999999999927
33148,0.820,0.920,41.29999999999927
33149,0.820,0.925,43.20000000000073
33150,0.820,0.930,45.399999999999636
33151,0.820,0.935,48.100000000000364
33152,0.820,0.940,51.600000000000364
33153,0.820,0.945,56.100000000000364
33154,0.820,0.950,62.100000000000364
33155,0.820,0.955,70.29999999999927
33156,0.820,0.960,82.20000000000073
33157,0.820,0.965,99.70000000000073
33158,0.820,0.970,125.39999999999964
33159,0.820,0.975,160.5
33160,0.820,0.980,204.79999999999927
33161,0.820,0.985,257.7000000000007
33162,0.820,0.990,320.60000000000036
33163,0.820,0.995,398.2999999999993
33164,0.820,1.000,502.60000000000036
33293,0.825,0.640,15.899999999999636
33294,0.825,0.645,15.899999999999636
33295,0.825,0.650,15.899999999999636
33296,0.825,0.655,16.0
33297,0.825,0.660,16.0
33298,0.825,0.665,16.0
33299,0.825,0.670,16.100000000000364
33300,0.825,0.675,16.100000000000364
33301,0.825,0.680,16.100000000000364
33302,0.825,0.685,16.200000000000728
33303,0.825,0.690,16.200000000000728
33304,0.825,0.695,16.200000000000728
33305,0.825,0.700,16.299999999999272
33306,0.825,0.705,16.299999999999272
33307,0.825,0.710,16.399999999999636
33308,0.825,0.715,16.399999999999636
33309,0.825,0.720,16.399999999999636
33310,0.825,0.725,16.5
33311,0.825,0.730,16.5
33312,0.825,0.735,16.600000000000364
33313,0.825,0.740,16.700000000000728
33314,0.825,0.745,16.700000000000728
33315,0.825,0.750,16.799999999999272
33316,0.825,0.755,16.799999999999272
33317,0.825,0.760,16.899999999999636
33318,0.825,0.765,17.0
33319,0.825,0.770,17.0
33320,0.825,0.775,17.100000000000364
33321,0.825,0.780,17.200000000000728
33322,0.825,0.785,17.299999999999272
33323,0.825,0.790,17.399999999999636
33324,0.825,0.795,17.399999999999636
33325,0.825,0.800,17.5
33326,0.825,0.805,17.600000000000364
33327,0.825,0.810,17.799999999999272
33328,0.825,0.815,17.899999999999636
33329,0.825,0.820,18.0
33330,0.825,0.825,18.100000000000364
33331,0.825,0.830,18.299999999999272
33332,0.825,0.835,18.399999999999636
33333,0.825,0.840,18.600000000000364
33334,0.825,0.845,18.700000000000728
33335,0.825,0.850,18.899999999999636
33336,0.825,0.855,19.100000000000364
33337,0.825,0.860,19.299999999999272
33338,0.825,0.865,19.600000000000364
33339,0.825,0.870,19.799999999999272
33340,0.825,0.875,20.100000000000364
33341,0.825,0.880,20.399999999999636
33342,0.825,0.885,20.799999999999272
33343,0.825,0.890,21.100000000000364
33344,0.825,0.895,21.600000000000364
33345,0.825,0.900,22.0
33346,0.825,0.905,22.600000000000364
33347,0.825,0.910,23.200000000000728
33348,0.825,0.915,23.899999999999636
33349,0.825,0.920,24.799999999999272
33350,0.825,0.925,25.799999999999272
33351,0.825,0.930,27.0
33352,0.825,0.935,28.5
33353,0.825,0.940,30.299999999999272
33354,0.825,0.945,32.70000000000073
33355,0.825,0.950,35.899999999999636
33356,0.825,0.955,40.399999999999636
33357,0.825,0.960,47.0
33358,0.825,0.965,57.70000000000073
33359,0.825,0.970,76.10000000000036
