,f,fv,value
26520,0.655,0.945,180.70000000000073
26521,0.655,0.950,180.10000000000036
26522,0.655,0.955,179.39999999999964
26523,0.655,0.960,178.79999999999927
26524,0.655,0.965,178.20000000000073
26525,0.655,0.970,177.60000000000036
26526,0.655,0.975,177.0
26527,0.655,0.980,176.39999999999964
26528,0.655,0.985,175.79999999999927
26529,0.655,0.990,175.29999999999927
26530,0.655,0.995,174.70000000000073
26531,0.655,1.000,174.20000000000073
26662,0.660,0.650,325.7000000000007
26663,0.660,0.655,305.39999999999964
26664,0.660,0.660,291.10000000000036
26665,0.660,0.665,280.0
26666,0.660,0.670,271.10000000000036
26667,0.660,0.675,263.60000000000036
26668,0.660,0.680,257.2000000000007
26669,0.660,0.685,251.60000000000036
26670,0.660,0.690,246.60000000000036
26671,0.660,0.695,242.10000000000036
26672,0.660,0.700,238.10000000000036
26673,0.660,0.705,234.39999999999964
26674,0.660,0.710,231.0
26675,0.660,0.715,227.79999999999927
26676,0.660,0.720,224.89999999999964
26677,0.660,0.725,222.20000000000073
26678,0.660,0.730,219.60000000000036
26679,0.660,0.735,217.20000000000073
26680,0.660,0.740,215.0
26681,0.660,0.745,212.89999999999964
26682,0.660,0.750,210.79999999999927
26683,0.660,0.755,208.89999999999964
26684,0.660,0.760,207.10000000000036
26685,0.660,0.765,205.39999999999964
26686,0.660,0.770,203.70000000000073
26687,0.660,0.775,202.10000000000036
26688,0.660,0.780,200.60000000000036
26689,0.660,0.785,199.10000000000036
26690,0.660,0.790,197.70000000000073
26691,0.660,0.795,196.39999999999964
26692,0.660,0.800,195.10000000000036
26693,0.660,0.805,193.79999999999927
26694,0.660,0.810,192.60000000000036
26695,0.660,0.815,191.5
26696,0.660,0.820,190.29999999999927
26697,0.660,0.825,189.20000000000073
26698,0.660,0.830,188.20000000000073
26699,0.660,0.835,187.20000000000073
26700,0.660,0.840,186.20000000000073
26701,0.660,0.845,185.20000000000073
26702,0.660,0.850,184.29999999999927
26703,0.660,0.855,183.39999999999964
26704,0.660,0.860,182.5
26705,0.660,0.865,181.60000000000036
26706,0.660,0.870,180.79999999999927
26707,0.660,0.875,180.0
26708,0.660,0.880,179.20000000000073
26709,0.660,0.885,178.39999999999964
26710,0.660,0.890,177.60000000000036
26711,0.660,0.895,176.89999999999964
26712,0.660,0.900,176.20000000000073
26713,0.660,0.905,175.5
26714,0.660,0.910,174.79999999999927
26715,0.660,0.915,174.10000000000036
26716,0.660,0.920,173.39999999999964
26717,0.660,0.925,172.79999999999927
26718,0.660,0.930,172.20000000000073
26719,0.660,0.935,171.5
26720,0.660,0.940,170.89999999999964
26721,0.660,0.945,170.29999999999927
26722,0.660,0.950,169.79999999999927
26723,0.660,0.955,169.20000000000073
26724,0.660,0.960,168.60000000000036
26725,0.660,0.965,168.10000000000036
26726,0.660,0.970,167.5
26727,0.660,0.975,167.0
26728,0.660,0.980,166.5
26729,0.660,0.985,166.0
26730,0.660,0.990,165.5
26731,0.660,0.995,165.0
26732,0.660,1.000,164.5
26862,0.665,0.645,281.10000000000036
26863,0.665,0.650,268.2000000000007
26864,0.665,0.655,258.39999999999964
26865,0.665,0.660,250.60000000000036
26866,0.665,0.665,244.0
26867,0.665,0.670,238.29999999999927
26868,0.665,0.675,233.39999999999964
26869,0.665,0.680,229.0
26870,0.665,0.685,225.10000000000036
26871,0.665,0.690,221.5
26872,0.665,0.695,218.29999999999927
26873,0.665,0.700,215.29999999999927
26874,0.665,0.705,212.5
26875,0.665,0.710,209.89999999999964
26876,0.665,0.715,207.5
26877,0.665,0.720,205.20000000000073
26878,0.665,0.725,203.10000000000036
26879,0.665,0.730,201.10000000000036
26880,0.665,0.735,199.20000000000073
26881,0.665,0.740,197.39999999999964
26882,0.665,0.745,195.70000000000073
26883,0.665,0.750,194.10000000000036
26884,0.665,0.755,192.5
26885,0.665,0.760,191.10000000000036
26886,0.665,0.765,189.70000000000073
26887,0.665,0.770,188.29999999999927
26888,0.665,0.775,187.0
26889,0.665,0.780,185.70000000000073
26890,0.665,0.785,184.5
26891,0.665,0.790,183.39999999999964
26892,0.665,0.795,182.20000000000073
26893,0.665,0.800,181.20000000000073
26894,0.665,0.805,180.10000000000036
26895,0.665,0.810,179.10000000000036
26896,0.665,0.815,178.10000000000036
26897,0.665,0.820,177.20000000000073
26898,0.665,0.825,176.20000000000073
26899,0.665,0.830,175.29999999999927
26900,0.665,0.835,174.5
26901,0.665,0.840,173.60000000000036
26902,0.665,0.845,172.79999999999927
26903,0.665,0.850,172.0
26904,0.665,0.855,171.20000000000073
26905,0.665,0.860,170.5
26906,0.665,0.865,169.70000000000073
26907,0.665,0.870,169.0
26908,0.665,0.875,168.29999999999927
26909,0.665,0.880,167.60000000000036
26910,0.665,0.885,166.89999999999964
26911,0.665,0.890,166.29999999999927
26912,0.665,0.895,165.60000000000036
26913,0.665,0.900,165.0
26914,0.665,0.905,164.39999999999964
26915,0.665,0.910,163.79999999999927
26916,0.665,0.915,163.20000000000073
26917,0.665,0.920,162.60000000000036
26918,0.665,0.925,162.10000000000036
26919,0.665,0.930,161.5
26920,0.665,0.935,161.0
26921,0.665,0.940,160.5
26922,0.665,0.945,159.89999999999964
26923,0.665,0.950,159.39999999999964
26924,0.665,0.955,158.89999999999964
26925,0.665,0.960,158.39999999999964
26926,0.665,0.965,158.0
26927,0.665,0.970,157.5
26928,0.665,0.975,157.0
26929,0.665,0.980,156.60000000000036
26930,0.665,0.985,156.10000000000036
26931,0.665,0.990,155.70000000000073
26932,0.665,0.995,155.20000000000073
26933,0.665,1.000,154.79999999999927
27063,0.670,0.645,233.89999999999964
27064,0.670,0.650,227.70000000000073
27065,0.670,0.655,222.39999999999964
27066,0.670,0.660,217.79999999999927
27067,0.670,0.665,213.79999999999927
27068,0.670,0.670,210.20000000000073
27069,0.670,0.675,206.89999999999964
27070,0.670,0.680,203.89999999999964
27071,0.670,0.685,201.20000000000073
27072,0.670,0.690,198.70000000000073
27073,0.670,0.695,196.29999999999927
27074,0.670,0.700,194.10000000000036
27075,0.670,0.705,192.10000000000036
27076,0.670,0.710,190.20000000000073
27077,0.670,0.715,188.39999999999964
27078,0.670,0.720,186.60000000000036
27079,0.670,0.725,185.0
27080,0.670,0.730,183.5
27081,0.670,0.735,182.0
27082,0.670,0.740,180.60000000000036
27083,0.670,0.745,179.20000000000073
27084,0.670,0.750,178.0
27085,0.670,0.755,176.70000000000073
27086,0.670,0.760,175.5
27087,0.670,0.765,174.39999999999964
27088,0.670,0.770,173.29999999999927
27089,0.670,0.775,172.29999999999927
27090,0.670,0.780,171.20000000000073
27091,0.670,0.785,170.29999999999927
27092,0.670,0.790,169.29999999999927
27093,0.670,0.795,168.39999999999964
27094,0.670,0.800,167.5
27095,0.670,0.805,166.60000000000036
27096,0.670,0.810,165.79999999999927
27097,0.670,0.815,165.0
27098,0.670,0.820,164.20000000000073
27099,0.670,0.825,163.39999999999964
27100,0.670,0.830,162.70000000000073
27101,0.670,0.835,161.89999999999964
27102,0.670,0.840,161.20000000000073
27103,0.670,0.845,160.5
27104,0.670,0.850,159.89999999999964
27105,0.670,0.855,159.20000000000073
27106,0.670,0.860,158.60000000000036
27107,0.670,0.865,157.89999999999964
27108,0.670,0.870,157.29999999999927
27109,0.670,0.875,156.70000000000073
27110,0.670,0.880,156.10000000000036
27111,0.670,0.885,155.60000000000036
27112,0.670,0.890,155.0
27113,0.670,0.895,154.5
27114,0.670,0.900,153.89999999999964
27115,0.670,0.905,153.39999999999964
27116,0.670,0.910,152.89999999999964
27117,0.670,0.915,152.39999999999964
27118,0.670,0.920,151.89999999999964
27119,0.670,0.925,151.39999999999964
27120,0.670,0.930,150.89999999999964
27121,0.670,0.935,150.5
27122,0.670,0.940,150.0
27123,0.670,0.945,149.60000000000036
27124,0.670,0.950,149.10000000000036
27125,0.670,0.955,148.70000000000073
27126,0.670,0.960,148.29999999999927
27127,0.670,0.965,147.79999999999927
27128,0.670,0.970,147.39999999999964
27129,0.670,0.975,147.0
27130,0.670,0.980,146.60000000000036
27131,0.670,0.985,146.20000000000073
27132,0.670,0.990,145.79999999999927
27133,0.670,0.995,145.5
27134,0.670,1.000,145.10000000000036
27263,0.675,0.640,203.79999999999927
27264,0.675,0.645,199.89999999999964
27265,0.675,0.650,196.5
27266,0.675,0.655,193.39999999999964
27267,0.675,0.660,190.60000000000036
27268,0.675,0.665,188.10000000000036
27269,0.675,0.670,185.70000000000073
27270,0.675,0.675,183.60000000000036
27271,0.675,0.680,181.5
27272,0.675,0.685,179.70000000000073
27273,0.675,0.690,177.89999999999964
27274,0.675,0.695,176.20000000000073
27275,0.675,0.700,174.70000000000073
27276,0.675,0.705,173.20000000000073
27277,0.675,0.710,171.70000000000073
27278,0.675,0.715,170.39999999999964
27279,0.675,0.720,169.10000000000036
27280,0.675,0.725,167.89999999999964
27281,0.675,0.730,166.70000000000073
27282,0.675,0.735,165.60000000000036
27283,0.675,0.740,164.5
27284,0.675,0.745,163.5
27285,0.675,0.750,162.5
27286,0.675,0.755,161.5
27287,0.675,0.760,160.60000000000036
27288,0.675,0.765,159.70000000000073
27289,0.675,0.770,158.79999999999927
27290,0.675,0.775,158.0
27291,0.675,0.780,157.20000000000073
27292,0.675,0.785,156.39999999999964
27293,0.675,0.790,155.60000000000036
27294,0.675,0.795,154.89999999999964
27295,0.675,0.800,154.10000000000036
27296,0.675,0.805,153.39999999999964
27297,0.675,0.810,152.79999999999927
27298,0.675,0.815,152.10000000000036
27299,0.675,0.820,151.39999999999964
27300,0.675,0.825,150.79999999999927
27301,0.675,0.830,150.20000000000073
27302,0.675,0.835,149.60000000000036
27303,0.675,0.840,149.0
27304,0.675,0.845,148.39999999999964
27305,0.675,0.850,147.89999999999964
27306,0.675,0.855,147.29999999999927
27307,0.675,0.860,146.79999999999927
27308,0.675,0.865,146.29999999999927
27309,0.675,0.870,145.79999999999927
27310,0.675,0.875,145.29999999999927
27311,0.675,0.880,144.79999999999927
27312,0.675,0.885,144.29999999999927
27313,0.675,0.890,143.79999999999927
27314,0.675,0.895,143.39999999999964
27315,0.675,0.900,142.89999999999964
27316,0.675,0.905,142.5
27317,0.675,0.910,142.0
27318,0.675,0.915,141.60000000000036
27319,0.675,0.920,141.20000000000073
27320,0.675,0.925,140.79999999999927
27321,0.675,0.930,140.39999999999964
27322,0.675,0.935,140.0
27323,0.675,0.940,139.60000000000036
27324,0.675,0.945,139.20000000000073
27325,0.675,0.950,138.79999999999927
27326,0.675,0.955,138.5
27327,0.675,0.960,138.10000000000036
27328,0.675,0.965,137.70000000000073
27329,0.675,0.970,137.39999999999964
27330,0.675,0.975,137.0
27331,0.675,0.980,136.70000000000073
27332,0.675,0.985,136.39999999999964
27333,0.675,0.990,136.0
27334,0.675,0.995,135.70000000000073
27335,0.675,1.000,135.39999999999964
27464,0.680,0.640,175.29999999999927
27465,0.680,0.645,173.10000000000036
27466,0.680,0.650,171.10000000000036
27467,0.680,0.655,169.20000000000073
27468,0.680,0.660,167.5
27469,0.680,0.665,165.89999999999964
27470,0.680,0.670,164.29999999999927
27471,0.680,0.675,162.89999999999964
27472,0.680,0.680,161.5
27473,0.680,0.685,160.20000000000073
27474,0.680,0.690,159.0
27475,0.680,0.695,157.79999999999927
27476,0.680,0.700,156.70000000000073
27477,0.680,0.705,155.60000000000036
27478,0.680,0.710,154.60000000000036
27479,0.680,0.715,153.60000000000036
27480,0.680,0.720,152.70000000000073
27481,0.680,0.725,151.70000000000073
27482,0.680,0.730,150.89999999999964
27483,0.680,0.735,150.0
27484,0.680,0.740,149.20000000000073
27485,0.680,0.745,148.39999999999964
27486,0.680,0.750,147.60000000000036
27487,0.680,0.755,146.89999999999964
27488,0.680,0.760,146.20000000000073
27489,0.680,0.765,145.5
27490,0.680,0.770,144.79999999999927
27491,0.680,0.775,144.20000000000073
27492,0.680,0.780,143.5
27493,0.680,0.785,142.89999999999964
27494,0.680,0.790,142.29999999999927
27495,0.680,0.795,141.70000000000073
27496,0.680,0.800,141.10000000000036
27497,0.680,0.805,140.60000000000036
27498,0.680,0.810,140.0
27499,0.680,0.815,139.5
27500,0.680,0.820,139.0
27501,0.680,0.825,138.5
27502,0.680,0.830,138.0
27503,0.680,0.835,137.5
27504,0.680,0.840,137.0
27505,0.680,0.845,136.5
27506,0.680,0.850,136.10000000000036
27507,0.680,0.855,135.60000000000036
27508,0.680,0.860,135.20000000000073
27509,0.680,0.865,134.79999999999927
27510,0.680,0.870,134.39999999999964
27511,0.680,0.875,133.89999999999964
27512,0.680,0.880,133.5
27513,0.680,0.885,133.10000000000036
27514,0.680,0.890,132.79999999999927
27515,0.680,0.895,132.39999999999964
27516,0.680,0.900,132.0
27517,0.680,0.905,131.60000000000036
27518,0.680,0.910,131.29999999999927
27519,0.680,0.915,130.89999999999964
27520,0.680,0.920,130.60000000000036
27521,0.680,0.925,130.20000000000073
27522,0.680,0.930,129.89999999999964
27523,0.680,0.935,129.5
27524,0.680,0.940,129.20000000000073
27525,0.680,0.945,128.89999999999964
27526,0.680,0.950,128.60000000000036
27527,0.680,0.955,128.29999999999927
27528,0.680,0.960,128.0
27529,0.680,0.965,127.70000000000073
27530,0.680,0.970,127.39999999999964
27531,0.680,0.975,127.10000000000036
27532,0.680,0.980,126.79999999999927
27533,0.680,0.985,126.5
27534,0.680,0.990,126.20000000000073
27535,0.680,0.995,125.89999999999964
27536,0.680,1.000,125.70000000000073
27665,0.685,0.640,152.29999999999927
27666,0.685,0.645,151.0
27667,0.685,0.650,149.70000000000073
27668,0.685,0.655,148.5
27669,0.685,0.660,147.39999999999964
27670,0.685,0.665,146.39999999999964
27671,0.685,0.670,145.39999999999964
27672,0.685,0.675,144.39999999999964
27673,0.685,0.680,143.5
27674,0.685,0.685,142.60000000000036
27675,0.685,0.690,141.70000000000073
27676,0.685,0.695,140.89999999999964
27677,0.685,0.700,140.10000000000036
27678,0.685,0.705,139.39999999999964
27679,0.685,0.710,138.60000000000036
27680,0.685,0.715,137.89999999999964
27681,0.685,0.720,137.20000000000073
27682,0.685,0.725,136.60000000000036
27683,0.685,0.730,135.89999999999964
27684,0.685,0.735,135.29999999999927
27685,0.685,0.740,134.70000000000073
27686,0.685,0.745,134.10000000000036
27687,0.685,0.750,133.5
27688,0.685,0.755,132.89999999999964
27689,0.685,0.760,132.39999999999964
27690,0.685,0.765,131.89999999999964
27691,0.685,0.770,131.39999999999964
27692,0.685,0.775,130.79999999999927
27693,0.685,0.780,130.39999999999964
27694,0.685,0.785,129.89999999999964
27695,0.685,0.790,129.39999999999964
27696,0.685,0.795,128.89999999999964
27697,0.685,0.800,128.5
27698,0.685,0.805,128.10000000000036
27699,0.685,0.810,127.60000000000036
27700,0.685,0.815,127.20000000000073
27701,0.685,0.820,126.79999999999927
27702,0.685,0.825,126.39999999999964
27703,0.685,0.830,126.0
27704,0.685,0.835,125.60000000000036
27705,0.685,0.840,125.20000000000073
27706,0.685,0.845,124.89999999999964
27707,0.685,0.850,124.5
27708,0.685,0.855,124.10000000000036
27709,0.685,0.860,123.79999999999927
27710,0.685,0.865,123.5
27711,0.685,0.870,123.10000000000036
27712,0.685,0.875,122.79999999999927
27713,0.685,0.880,122.5
27714,0.685,0.885,122.10000000000036
27715,0.685,0.890,121.79999999999927
27716,0.685,0.895,121.5
27717,0.685,0.900,121.20000000000073
27718,0.685,0.905,120.89999999999964
27719,0.685,0.910,120.60000000000036
27720,0.685,0.915,120.29999999999927
27721,0.685,0.920,120.0
27722,0.685,0.925,119.70000000000073
27723,0.685,0.930,119.5
27724,0.685,0.935,119.20000000000073
27725,0.685,0.940,118.89999999999964
27726,0.685,0.945,118.70000000000073
27727,0.685,0.950,118.39999999999964
27728,0.685,0.955,118.10000000000036
27729,0.685,0.960,117.89999999999964
27730,0.685,0.965,117.60000000000036
27731,0.685,0.970,117.39999999999964
27732,0.685,0.975,117.10000000000036
27733,0.685,0.980,116.89999999999964
27734,0.685,0.985,116.70000000000073
27735,0.685,0.990,116.39999999999964
27736,0.685,0.995,116.20000000000073
27737,0.685,1.000,116.0
27865,0.690,0.635,133.70000000000073
27866,0.690,0.640,132.79999999999927
27867,0.690,0.645,132.0
27868,0.690,0.650,131.20000000000073
27869,0.690,0.655,130.5
27870,0.690,0.660,129.79999999999927
27871,0.690,0.665,129.10000000000036
27872,0.690,0.670,128.39999999999964
27873,0.690,0.675,127.70000000000073
27874,0.690,0.680,127.10000000000036
27875,0.690,0.685,126.5
27876,0.690,0.690,125.89999999999964
27877,0.690,0.695,125.39999999999964
27878,0.690,0.700,124.79999999999927
27879,0.690,0.705,124.29999999999927
27880,0.690,0.710,123.79999999999927
27881,0.690,0.715,123.20000000000073
27882,0.690,0.720,122.79999999999927
27883,0.690,0.725,122.29999999999927
27884,0.690,0.730,121.79999999999927
27885,0.690,0.735,121.29999999999927
27886,0.690,0.740,120.89999999999964
27887,0.690,0.745,120.5
27888,0.690,0.750,120.0
27889,0.690,0.755,119.60000000000036
27890,0.690,0.760,119.20000000000073
27891,0.690,0.765,118.79999999999927
27892,0.690,0.770,118.39999999999964
27893,0.690,0.775,118.10000000000036
27894,0.690,0.780,117.70000000000073
27895,0.690,0.785,117.29999999999927
27896,0.690,0.790,117.0
27897,0.690,0.795,116.60000000000036
27898,0.690,0.800,116.29999999999927
27899,0.690,0.805,115.89999999999964
27900,0.690,0.810,115.60000000000036
27901,0.690,0.815,115.29999999999927
27902,0.690,0.820,115.0
27903,0.690,0.825,114.70000000000073
27904,0.690,0.830,114.29999999999927
27905,0.690,0.835,114.0
27906,0.690,0.840,113.70000000000073
27907,0.690,0.845,113.5
27908,0.690,0.850,113.20000000000073
27909,0.690,0.855,112.89999999999964
27910,0.690,0.860,112.60000000000036
27911,0.690,0.865,112.29999999999927
27912,0.690,0.870,112.10000000000036
27913,0.690,0.875,111.79999999999927
27914,0.690,0.880,111.60000000000036
27915,0.690,0.885,111.29999999999927
27916,0.690,0.890,111.0
27917,0.690,0.895,110.79999999999927
27918,0.690,0.900,110.60000000000036
27919,0.690,0.905,110.29999999999927
27920,0.690,0.910,110.10000000000036
27921,0.690,0.915,109.79999999999927
27922,0.690,0.920,109.60000000000036
27923,0.690,0.925,109.39999999999964
27924,0.690,0.930,109.20000000000073
27925,0.690,0.935,108.89999999999964
27926,0.690,0.940,108.70000000000073
27927,0.690,0.945,108.5
27928,0.690,0.950,108.29999999999927
27929,0.690,0.955,108.10000000000036
27930,0.690,0.960,107.89999999999964
27931,0.690,0.965,107.70000000000073
27932,0.690,0.970,107.5
27933,0.690,0.975,107.29999999999927
27934,0.690,0.980,107.10000000000036
27935,0.690,0.985,106.89999999999964
27936,0.690,0.990,106.70000000000073
27937,0.690,0.995,106.5
27938,0.690,1.000,106.29999999999927
28066,0.695,0.635,116.39999999999964
28067,0.695,0.640,115.89999999999964
28068,0.695,0.645,115.39999999999964
28069,0.695,0.650,114.89999999999964
28070,0.695,0.655,114.39999999999964
28071,0.695,0.660,114.0
28072,0.695,0.665,113.5
28073,0.695,0.670,113.10000000000036
28074,0.695,0.675,112.60000000000036
28075,0.695,0.680,112.20000000000073
28076,0.695,0.685,111.79999999999927
28077,0.695,0.690,111.39999999999964
28078,0.695,0.695,111.0
28079,0.695,0.700,110.60000000000036
28080,0.695,0.705,110.20000000000073
28081,0.695,0.710,109.89999999999964
28082,0.695,0.715,109.5
28083,0.695,0.720,109.20000000000073
28084,0.695,0.725,108.79999999999927
28085,0.695,0.730,108.5
28086,0.695,0.735,108.20000000000073
28087,0.695,0.740,107.89999999999964
28088,0.695,0.745,107.5
28089,0.695,0.750,107.20000000000073
28090,0.695,0.755,106.89999999999964
28091,0.695,0.760,106.60000000000036
28092,0.695,0.765,106.39999999999964
28093,0.695,0.770,106.10000000000036
28094,0.695,0.775,105.79999999999927
28095,0.695,0.780,105.5
28096,0.695,0.785,105.20000000000073
28097,0.695,0.790,105.0
28098,0.695,0.795,104.70000000000073
28099,0.695,0.800,104.5
28100,0.695,0.805,104.20000000000073
28101,0.695,0.810,104.0
28102,0.695,0.815,103.70000000000073
28103,0.695,0.820,103.5
28104,0.695,0.825,103.20000000000073
28105,0.695,0.830,103.0
28106,0.695,0.835,102.79999999999927
28107,0.695,0.840,102.5
28108,0.695,0.845,102.29999999999927
28109,0.695,0.850,102.10000000000036
28110,0.695,0.855,101.89999999999964
28111,0.695,0.860,101.70000000000073
28112,0.695,0.865,101.5
28113,0.695,0.870,101.29999999999927
28114,0.695,0.875,101.10000000000036
28115,0.695,0.880,100.89999999999964
28116,0.695,0.885,100.70000000000073
28117,0.695,0.890,100.5
28118,0.695,0.895,100.29999999999927
28119,0.695,0.900,100.10000000000036
28120,0.695,0.905,99.89999999999964
28121,0.695,0.910,99.70000000000073
28122,0.695,0.915,99.5
28123,0.695,0.920,99.29999999999927
28124,0.695,0.925,99.20000000000073
28125,0.695,0.930,99.0
28126,0.695,0.935,98.79999999999927
28127,0.695,0.940,98.60000000000036
28128,0.695,0.945,98.5
28129,0.695,0.950,98.29999999999927
28130,0.695,0.955,98.10000000000036
28131,0.695,0.960,98.0
28132,0.695,0.965,97.79999999999927
28133,0.695,0.970,97.60000000000036
28134,0.695,0.975,97.5
28135,0.695,0.980,97.29999999999927
28136,0.695,0.985,97.20000000000073
28137,0.695,0.990,97.0
28138,0.695,0.995,96.89999999999964
28139,0.695,1.000,96.70000000000073
28266,0.700,0.630,101.60000000000036
28267,0.700,0.635,101.29999999999927
28268,0.700,0.640,100.89999999999964
28269,0.700,0.645,100.60000000000036
28270,0.700,0.650,100.29999999999927
28271,0.700,0.655,100.0
28272,0.700,0.660,99.70000000000073
28273,0.700,0.665,99.39999999999964
28274,0.700,0.670,99.10000000000036
28275,0.700,0.675,98.79999999999927
28276,0.700,0.680,98.5
28277,0.700,0.685,98.20000000000073
28278,0.700,0.690,98.0
28279,0.700,0.695,97.70000000000073
28280,0.700,0.700,97.39999999999964
28281,0.700,0.705,97.20000000000073
28282,0.700,0.710,96.89999999999964
28283,0.700,0.715,96.70000000000073
28284,0.700,0.720,96.39999999999964
28285,0.700,0.725,96.20000000000073
28286,0.700,0.730,96.0
28287,0.700,0.735,95.70000000000073
28288,0.700,0.740,95.5
28289,0.700,0.745,95.29999999999927
28290,0.700,0.750,95.10000000000036
28291,0.700,0.755,94.89999999999964
28292,0.700,0.760,94.70000000000073
28293,0.700,0.765,94.39999999999964
28294,0.700,0.770,94.20000000000073
28295,0.700,0.775,94.0
28296,0.700,0.780,93.79999999999927
28297,0.700,0.785,93.60000000000036
28298,0.700,0.790,93.39999999999964
28299,0.700,0.795,93.29999999999927
28300,0.700,0.800,93.10000000000036
28301,0.700,0.805,92.89999999999964
28302,0.700,0.810,92.70000000000073
28303,0.700,0.815,92.5
28304,0.700,0.820,92.29999999999927
28305,0.700,0.825,92.20000000000073
28306,0.700,0.830,92.0
28307,0.700,0.835,91.79999999999927
28308,0.700,0.840,91.70000000000073
28309,0.700,0.845,91.5
28310,0.700,0.850,91.29999999999927
28311,0.700,0.855,91.20000000000073
28312,0.700,0.860,91.0
28313,0.700,0.865,90.79999999999927
28314,0.700,0.870,90.70000000000073
28315,0.700,0.875,90.5
28316,0.700,0.880,90.39999999999964
28317,0.700,0.885,90.20000000000073
28318,0.700,0.890,90.10000000000036
28319,0.700,0.895,89.89999999999964
28320,0.700,0.900,89.79999999999927
28321,0.700,0.905,89.60000000000036
28322,0.700,0.910,89.5
28323,0.700,0.915,89.39999999999964
28324,0.700,0.920,89.20000000000073
28325,0.700,0.925,89.10000000000036
28326,0.700,0.930,88.89999999999964
28327,0.700,0.935,88.79999999999927
28328,0.700,0.940,88.70000000000073
28329,0.700,0.945,88.5
28330,0.700,0.950,88.39999999999964
28331,0.700,0.955,88.29999999999927
28332,0.700,0.960,88.20000000000073
28333,0.700,0.965,88.0
28334,0.700,0.970,87.89999999999964
28335,0.700,0.975,87.79999999999927
28336,0.700,0.980,87.70000000000073
28337,0.700,0.985,87.5
28338,0.700,0.990,87.39999999999964
28339,0.700,0.995,87.29999999999927
28340,0.700,1.000,87.20000000000073
28467,0.705,0.630,87.79999999999927
28468,0.705,0.635,87.60000000000036
28469,0.705,0.640,87.39999999999964
28470,0.705,0.645,87.20000000000073
28471,0.705,0.650,87.0
28472,0.705,0.655,86.79999999999927
28473,0.705,0.660,86.60000000000036
28474,0.705,0.665,86.39999999999964
28475,0.705,0.670,86.20000000000073
28476,0.705,0.675,86.0
28477,0.705,0.680,85.79999999999927
28478,0.705,0.685,85.70000000000073
28479,0.705,0.690,85.5
28480,0.705,0.695,85.29999999999927
28481,0.705,0.700,85.10000000000036
28482,0.705,0.705,85.0
28483,0.705,0.710,84.79999999999927
28484,0.705,0.715,84.60000000000036
28485,0.705,0.720,84.5
28486,0.705,0.725,84.29999999999927
28487,0.705,0.730,84.10000000000036
28488,0.705,0.735,84.0
28489,0.705,0.740,83.79999999999927
28490,0.705,0.745,83.70000000000073
28491,0.705,0.750,83.5
28492,0.705,0.755,83.39999999999964
28493,0.705,0.760,83.20000000000073
28494,0.705,0.765,83.10000000000036
28495,0.705,0.770,82.89999999999964
28496,0.705,0.775,82.79999999999927
28497,0.705,0.780,82.60000000000036
28498,0.705,0.785,82.5
28499,0.705,0.790,82.39999999999964
28500,0.705,0.795,82.20000000000073
28501,0.705,0.800,82.10000000000036
28502,0.705,0.805,82.0
28503,0.705,0.810,81.79999999999927
28504,0.705,0.815,81.70000000000073
28505,0.705,0.820,81.60000000000036
28506,0.705,0.825,81.5
28507,0.705,0.830,81.29999999999927
28508,0.705,0.835,81.20000000000073
28509,0.705,0.840,81.10000000000036
28510,0.705,0.845,81.0
28511,0.705,0.850,80.79999999999927
28512,0.705,0.855,80.70000000000073
28513,0.705,0.860,80.60000000000036
28514,0.705,0.865,80.5
28515,0.705,0.870,80.39999999999964
28516,0.705,0.875,80.29999999999927
28517,0.705,0.880,80.20000000000073
28518,0.705,0.885,80.0
28519,0.705,0.890,79.89999999999964
28520,0.705,0.895,79.79999999999927
28521,0.705,0.900,79.70000000000073
28522,0.705,0.905,79.60000000000036
28523,0.705,0.910,79.5
28524,0.705,0.915,79.39999999999964
28525,0.705,0.920,79.29999999999927
28526,0.705,0.925,79.20000000000073
28527,0.705,0.930,79.10000000000036
28528,0.705,0.935,79.0
28529,0.705,0.940,78.89999999999964
28530,0.705,0.945,78.79999999999927
28531,0.705,0.950,78.70000000000073
28532,0.705,0.955,78.60000000000036
28533,0.705,0.960,78.5
28534,0.705,0.965,78.39999999999964
28535,0.705,0.970,78.29999999999927
28536,0.705,0.975,78.20000000000073
28537,0.705,0.980,78.10000000000036
28538,0.705,0.985,78.0
28539,0.705,0.990,77.89999999999964
28540,0.705,0.995,77.79999999999927
28541,0.705,1.000,77.79999999999927
28668,0.710,0.630,75.29999999999927
28669,0.710,0.635,75.20000000000073
28670,0.710,0.640,75.10000000000036
28671,0.710,0.645,74.89999999999964
28672,0.710,0.650,74.79999999999927
28673,0.710,0.655,74.70000000000073
28674,0.710,0.660,74.5
28675,0.710,0.665,74.39999999999964
28676,0.710,0.670,74.29999999999927
28677,0.710,0.675,74.20000000000073
28678,0.710,0.680,74.10000000000036
28679,0.710,0.685,73.89999999999964
28680,0.710,0.690,73.79999999999927
28681,0.710,0.695,73.70000000000073
28682,0.710,0.700,73.60000000000036
28683,0.710,0.705,73.5
28684,0.710,0.710,73.39999999999964
28685,0.710,0.715,73.29999999999927
28686,0.710,0.720,73.20000000000073
28687,0.710,0.725,73.0
28688,0.710,0.730,72.89999999999964
28689,0.710,0.735,72.79999999999927
28690,0.710,0.740,72.70000000000073
28691,0.710,0.745,72.60000000000036
28692,0.710,0.750,72.5
28693,0.710,0.755,72.39999999999964
28694,0.710,0.760,72.29999999999927
